% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
898 +3.121574703e-02 +3.121574703e-02 -9.520878425e+01 -9.520878425e+01 +2.2621e+00 +6.5440e-01 +2.0121e-01 +1.1354e-01 +3.5585e+00 +3.0375e+00 +2.2174e+00 +3.3848e+00 +3.8756e+00 +1.0828e+00 -1.3862e+00 +3.7672e+00 +1.9064e+00 +3.9652e+00 +2.6106e+00 +3.5466e+00 +3.7991e+00 -2.3657e+00 +2.1172e+00 +4.7422e-01
928 +2.092843489e-02 +2.092843489e-02 -9.521907157e+01 -9.521907157e+01 +2.2110e+00 +6.4477e-01 +1.8001e-01 +9.3291e-02 +3.5778e+00 +3.0356e+00 +2.2568e+00 +3.3649e+00 +3.8989e+00 +1.0647e+00 -1.4189e+00 +3.7897e+00 +1.8977e+00 +3.9813e+00 +2.5284e+00 +3.5805e+00 +3.8190e+00 -2.3659e+00 +2.0768e+00 +5.3043e-01
948 +1.339593581e-02 +1.339593581e-02 -9.522660406e+01 -9.522660406e+01 +2.1761e+00 +6.9637e-01 +1.8931e-01 +1.0359e-01 +3.5326e+00 +2.9734e+00 +2.2534e+00 +3.3829e+00 +3.9199e+00 +1.0991e+00 -1.4396e+00 +3.7726e+00 +1.9579e+00 +3.9745e+00 +2.5473e+00 +3.6053e+00 +3.8096e+00 -2.3355e+00 +2.0793e+00 +5.5558e-01
987 +9.595871285e-03 +9.595871285e-03 -9.523040413e+01 -9.523040413e+01 +2.2051e+00 +7.3125e-01 +1.7398e-01 +1.0257e-01 +3.5506e+00 +2.9804e+00 +2.2202e+00 +3.3939e+00 +3.8766e+00 +1.0795e+00 -1.4590e+00 +3.7569e+00 +1.9678e+00 +3.9040e+00 +2.6012e+00 +3.5938e+00 +3.7993e+00 -2.3766e+00 +2.0488e+00 +5.1356e-01
1071 +6.302927043e-03 +6.302927043e-03 -9.523369707e+01 -9.523369707e+01 +2.1471e+00 +7.1432e-01 +1.8549e-01 +9.7233e-02 +3.5533e+00 +3.0008e+00 +2.2687e+00 +3.3968e+00 +3.9055e+00 +1.0919e+00 -1.4551e+00 +3.7643e+00 +1.9750e+00 +3.9345e+00 +2.5902e+00 +3.5800e+00 +3.8324e+00 -2.3856e+00 +2.0730e+00 +5.1137e-01
1095 +3.266672051e-03 +3.266672051e-03 -9.523673333e+01 -9.523673333e+01 +2.1536e+00 +6.7697e-01 +1.8628e-01 +1.0824e-01 +3.5753e+00 +2.9719e+00 +2.2531e+00 +3.4332e+00 +3.8921e+00 +1.1006e+00 -1.4756e+00 +3.7779e+00 +1.9354e+00 +3.9258e+00 +2.5883e+00 +3.5854e+00 +3.8270e+00 -2.3776e+00 +2.0374e+00 +5.0919e-01
1109 +1.657972411e-03 +1.657972411e-03 -9.523834203e+01 -9.523834203e+01 +2.1659e+00 +6.8697e-01 +1.9355e-01 +1.2055e-01 +3.5711e+00 +2.9883e+00 +2.2575e+00 +3.4290e+00 +3.8814e+00 +1.0838e+00 -1.4714e+00 +3.7895e+00 +1.9508e+00 +3.9249e+00 +2.6058e+00 +3.5778e+00 +3.8290e+00 -2.3722e+00 +2.0393e+00 +5.1958e-01
1126 +1.208048191e-03 +1.208048191e-03 -9.523879195e+01 -9.523879195e+01 +2.1691e+00 +6.8607e-01 +1.8996e-01 +1.1602e-01 +3.5756e+00 +2.9853e+00 +2.2584e+00 +3.4289e+00 +3.8925e+00 +1.0877e+00 -1.4683e+00 +3.7909e+00 +1.9588e+00 +3.9348e+00 +2.5977e+00 +3.5744e+00 +3.8334e+00 -2.3825e+00 +2.0400e+00 +5.2314e-01
1224 +8.739592694e-04 +8.739592694e-04 -9.523912604e+01 -9.523912604e+01 +2.1858e+00 +6.7897e-01 +1.9916e-01 +1.0867e-01 +3.5638e+00 +2.9920e+00 +2.2569e+00 +3.4269e+00 +3.8864e+00 +1.0813e+00 -1.4734e+00 +3.7779e+00 +1.9511e+00 +3.9342e+00 +2.5929e+00 +3.5602e+00 +3.8313e+00 -2.3719e+00 +2.0402e+00 +5.2110e-01
1257 +5.541651785e-04 +5.541651785e-04 -9.523944583e+01 -9.523944583e+01 +2.1826e+00 +6.7953e-01 +1.9849e-01 +1.1121e-01 +3.5546e+00 +2.9951e+00 +2.2553e+00 +3.4244e+00 +3.8951e+00 +1.0878e+00 -1.4748e+00 +3.7814e+00 +1.9502e+00 +3.9352e+00 +2.5861e+00 +3.5648e+00 +3.8284e+00 -2.3761e+00 +2.0448e+00 +5.2062e-01
1286 +3.174007430e-04 +3.174007430e-04 -9.523968260e+01 -9.523968260e+01 +2.1808e+00 +6.8245e-01 +1.9192e-01 +1.1371e-01 +3.5617e+00 +2.9943e+00 +2.2534e+00 +3.4204e+00 +3.8924e+00 +1.0919e+00 -1.4774e+00 +3.7844e+00 +1.9507e+00 +3.9424e+00 +2.5896e+00 +3.5652e+00 +3.8320e+00 -2.3780e+00 +2.0420e+00 +5.1973e-01
1316 +2.417861085e-04 +2.417861085e-04 -9.523975821e+01 -9.523975821e+01 +2.1821e+00 +6.8322e-01 +1.8814e-01 +1.1194e-01 +3.5618e+00 +2.9920e+00 +2.2519e+00 +3.4175e+00 +3.8908e+00 +1.0938e+00 -1.4761e+00 +3.7807e+00 +1.9502e+00 +3.9414e+00 +2.5912e+00 +3.5705e+00 +3.8317e+00 -2.3776e+00 +2.0433e+00 +5.2109e-01
1398 +1.555759405e-04 +1.555759405e-04 -9.523984442e+01 -9.523984442e+01 +2.1820e+00 +6.8711e-01 +1.9318e-01 +1.0929e-01 +3.5630e+00 +2.9910e+00 +2.2506e+00 +3.4206e+00 +3.8897e+00 +1.0944e+00 -1.4717e+00 +3.7820e+00 +1.9529e+00 +3.9434e+00 +2.5860e+00 +3.5737e+00 +3.8297e+00 -2.3709e+00 +2.0480e+00 +5.2142e-01
1442 +8.931172412e-05 +8.931172412e-05 -9.523991069e+01 -9.523991069e+01 +2.1848e+00 +6.8560e-01 +1.9379e-01 +1.1421e-01 +3.5654e+00 +2.9927e+00 +2.2497e+00 +3.4233e+00 +3.8907e+00 +1.0980e+00 -1.4738e+00 +3.7869e+00 +1.9504e+00 +3.9398e+00 +2.5871e+00 +3.5735e+00 +3.8319e+00 -2.3715e+00 +2.0509e+00 +5.2116e-01
1502 +5.170066490e-05 +5.170066490e-05 -9.523994830e+01 -9.523994830e+01 +2.1858e+00 +6.8487e-01 +1.9063e-01 +1.0983e-01 +3.5613e+00 +2.9936e+00 +2.2514e+00 +3.4250e+00 +3.8873e+00 +1.0960e+00 -1.4727e+00 +3.7857e+00 +1.9514e+00 +3.9396e+00 +2.5869e+00 +3.5727e+00 +3.8308e+00 -2.3736e+00 +2.0496e+00 +5.2255e-01
1544 +3.915670987e-05 +3.915670987e-05 -9.523996084e+01 -9.523996084e+01 +2.1860e+00 +6.8703e-01 +1.9059e-01 +1.0956e-01 +3.5643e+00 +2.9955e+00 +2.2513e+00 +3.4236e+00 +3.8867e+00 +1.0966e+00 -1.4734e+00 +3.7862e+00 +1.9525e+00 +3.9405e+00 +2.5874e+00 +3.5746e+00 +3.8311e+00 -2.3712e+00 +2.0506e+00 +5.2256e-01
1637 +2.464808411e-05 +2.464808411e-05 -9.523997535e+01 -9.523997535e+01 +2.1873e+00 +6.8595e-01 +1.9199e-01 +1.1163e-01 +3.5626e+00 +2.9980e+00 +2.2516e+00 +3.4220e+00 +3.8868e+00 +1.0954e+00 -1.4729e+00 +3.7885e+00 +1.9521e+00 +3.9405e+00 +2.5885e+00 +3.5732e+00 +3.8306e+00 -2.3722e+00 +2.0529e+00 +5.2407e-01
1677 +1.559620846e-05 +1.559620846e-05 -9.523998440e+01 -9.523998440e+01 +2.1869e+00 +6.8638e-01 +1.9132e-01 +1.1161e-01 +3.5652e+00 +2.9968e+00 +2.2501e+00 +3.4226e+00 +3.8857e+00 +1.0958e+00 -1.4742e+00 +3.7880e+00 +1.9518e+00 +3.9401e+00 +2.5877e+00 +3.5715e+00 +3.8303e+00 -2.3748e+00 +2.0529e+00 +5.2369e-01
1720 +8.192132668e-06 +8.192132668e-06 -9.523999181e+01 -9.523999181e+01 +2.1870e+00 +6.8515e-01 +1.9136e-01 +1.1072e-01 +3.5644e+00 +2.9962e+00 +2.2492e+00 +3.4204e+00 +3.8861e+00 +1.0939e+00 -1.4743e+00 +3.7876e+00 +1.9520e+00 +3.9399e+00 +2.5876e+00 +3.5723e+00 +3.8293e+00 -2.3745e+00 +2.0516e+00 +5.2495e-01
1754 +6.011093774e-06 +6.011093774e-06 -9.523999399e+01 -9.523999399e+01 +2.1866e+00 +6.8524e-01 +1.9112e-01 +1.1107e-01 +3.5641e+00 +2.9959e+00 +2.2499e+00 +3.4207e+00 +3.8861e+00 +1.0939e+00 -1.4745e+00 +3.7884e+00 +1.9523e+00 +3.9399e+00 +2.5877e+00 +3.5720e+00 +3.8295e+00 -2.3746e+00 +2.0516e+00 +5.2498e-01
1841 +3.808482646e-06 +3.808482646e-06 -9.523999619e+01 -9.523999619e+01 +2.1865e+00 +6.8520e-01 +1.9024e-01 +1.1107e-01 +3.5637e+00 +2.9965e+00 +2.2505e+00 +3.4209e+00 +3.8861e+00 +1.0951e+00 -1.4740e+00 +3.7880e+00 +1.9529e+00 +3.9394e+00 +2.5876e+00 +3.5727e+00 +3.8293e+00 -2.3745e+00 +2.0511e+00 +5.2469e-01
1866 +1.394425169e-06 +1.394425169e-06 -9.523999861e+01 -9.523999861e+01 +2.1865e+00 +6.8517e-01 +1.9059e-01 +1.1104e-01 +3.5641e+00 +2.9962e+00 +2.2504e+00 +3.4207e+00 +3.8868e+00 +1.0952e+00 -1.4740e+00 +3.7879e+00 +1.9525e+00 +3.9398e+00 +2.5878e+00 +3.5732e+00 +3.8293e+00 -2.3745e+00 +2.0510e+00 +5.2370e-01
1897 +9.140924249e-07 +9.140924249e-07 -9.523999909e+01 -9.523999909e+01 +2.1864e+00 +6.8536e-01 +1.9049e-01 +1.1101e-01 +3.5639e+00 +2.9962e+00 +2.2501e+00 +3.4203e+00 +3.8872e+00 +1.0954e+00 -1.4740e+00 +3.7882e+00 +1.9520e+00 +3.9400e+00 +2.5879e+00 +3.5727e+00 +3.8293e+00 -2.3743e+00 +2.0513e+00 +5.2407e-01
1962 +4.805624769e-07 +4.805624769e-07 -9.523999952e+01 -9.523999952e+01 +2.1867e+00 +6.8567e-01 +1.9060e-01 +1.1113e-01 +3.5641e+00 +2.9960e+00 +2.2503e+00 +3.4205e+00 +3.8870e+00 +1.0952e+00 -1.4744e+00 +3.7882e+00 +1.9521e+00 +3.9401e+00 +2.5879e+00 +3.5729e+00 +3.8296e+00 -2.3741e+00 +2.0511e+00 +5.2412e-01
1977 +3.403010425e-07 +3.403010425e-07 -9.523999966e+01 -9.523999966e+01 +2.1867e+00 +6.8568e-01 +1.9058e-01 +1.1122e-01 +3.5640e+00 +2.9961e+00 +2.2503e+00 +3.4206e+00 +3.8870e+00 +1.0952e+00 -1.4745e+00 +3.7881e+00 +1.9521e+00 +3.9399e+00 +2.5879e+00 +3.5728e+00 +3.8295e+00 -2.3742e+00 +2.0510e+00 +5.2401e-01
2000 +2.493009106e-07 +2.493009106e-07 -9.523999975e+01 -9.523999975e+01 +2.1866e+00 +6.8556e-01 +1.9060e-01 +1.1126e-01 +3.5639e+00 +2.9960e+00 +2.2503e+00 +3.4206e+00 +3.8872e+00 +1.0952e+00 -1.4743e+00 +3.7882e+00 +1.9520e+00 +3.9399e+00 +2.5882e+00 +3.5728e+00 +3.8296e+00 -2.3743e+00 +2.0512e+00 +5.2387e-01
2063 +1.268861496e-07 +1.268861496e-07 -9.523999987e+01 -9.523999987e+01 +2.1864e+00 +6.8566e-01 +1.9048e-01 +1.1134e-01 +3.5640e+00 +2.9960e+00 +2.2504e+00 +3.4209e+00 +3.8872e+00 +1.0952e+00 -1.4743e+00 +3.7879e+00 +1.9521e+00 +3.9399e+00 +2.5880e+00 +3.5729e+00 +3.8295e+00 -2.3743e+00 +2.0511e+00 +5.2400e-01
2141 +9.891789432e-08 +9.891789432e-08 -9.523999990e+01 -9.523999990e+01 +2.1863e+00 +6.8552e-01 +1.9030e-01 +1.1134e-01 +3.5640e+00 +2.9960e+00 +2.2504e+00 +3.4209e+00 +3.8872e+00 +1.0952e+00 -1.4744e+00 +3.7880e+00 +1.9520e+00 +3.9399e+00 +2.5880e+00 +3.5728e+00 +3.8296e+00 -2.3744e+00 +2.0510e+00 +5.2405e-01
2253 +5.741644316e-08 +5.741644316e-08 -9.523999994e+01 -9.523999994e+01 +2.1864e+00 +6.8556e-01 +1.9028e-01 +1.1119e-01 +3.5640e+00 +2.9960e+00 +2.2504e+00 +3.4209e+00 +3.8871e+00 +1.0953e+00 -1.4745e+00 +3.7880e+00 +1.9520e+00 +3.9400e+00 +2.5880e+00 +3.5728e+00 +3.8296e+00 -2.3743e+00 +2.0512e+00 +5.2409e-01
2276 +3.711822671e-08 +3.711822671e-08 -9.523999996e+01 -9.523999996e+01 +2.1864e+00 +6.8557e-01 +1.9032e-01 +1.1118e-01 +3.5640e+00 +2.9960e+00 +2.2504e+00 +3.4209e+00 +3.8872e+00 +1.0953e+00 -1.4744e+00 +3.7881e+00 +1.9520e+00 +3.9400e+00 +2.5880e+00 +3.5728e+00 +3.8296e+00 -2.3744e+00 +2.0512e+00 +5.2406e-01
2303 +2.327102777e-08 +2.327102777e-08 -9.523999998e+01 -9.523999998e+01 +2.1864e+00 +6.8560e-01 +1.9040e-01 +1.1115e-01 +3.5640e+00 +2.9960e+00 +2.2504e+00 +3.4209e+00 +3.8872e+00 +1.0952e+00 -1.4744e+00 +3.7880e+00 +1.9520e+00 +3.9400e+00 +2.5880e+00 +3.5728e+00 +3.8297e+00 -2.3744e+00 +2.0512e+00 +5.2402e-01
2321 +9.498194231e-09 +9.498194231e-09 -9.523999999e+01 -9.523999999e+01 +2.1864e+00 +6.8562e-01 +1.9038e-01 +1.1117e-01 +3.5640e+00 +2.9960e+00 +2.2504e+00 +3.4208e+00 +3.8872e+00 +1.0952e+00 -1.4744e+00 +3.7880e+00 +1.9520e+00 +3.9400e+00 +2.5880e+00 +3.5728e+00 +3.8296e+00 -2.3744e+00 +2.0512e+00 +5.2402e-01
% function evaluation | noise-free fitness - Fopt (-1.589200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.294610419e+02 +2.294610419e+02 +7.054104192e+01 +7.054104192e+01 +2.6003e-01 -8.3483e-01 -3.7964e+00 +4.5922e+00 +4.5000e-01 -7.9343e-01 -2.2888e+00 +3.3881e+00 +4.6835e+00 +2.2193e+00 -5.9881e-01 -1.9931e+00 +3.7605e+00 -1.4265e+00 +1.1978e+00 +3.6878e+00 +8.4469e-01 -1.2408e+00 -2.8436e+00 -1.1739e+00
149 +1.582390682e+02 +1.582390682e+02 -6.809318201e-01 -6.809318201e-01 +3.5314e+00 -1.1661e+00 +6.9044e-01 +3.2596e+00 +2.7138e+00 +5.8644e-01 -4.1428e+00 -8.1284e-01 +4.8329e+00 -3.8942e+00 +3.4912e+00 +4.5816e-01 -3.0649e+00 +1.5276e+00 -1.9453e-01 +1.3218e+00 -2.7079e-01 +8.4915e-01 -3.7594e+00 -8.9012e+00
194 +8.369116843e+01 +8.369116843e+01 -7.522883157e+01 -7.522883157e+01 +4.2028e+00 -1.7542e+00 +1.3281e+00 +2.1593e-01 +7.8267e+00 +1.1155e-01 +3.2201e-01 +5.3891e+00 +3.8566e+00 -5.4975e+00 +6.9455e-01 +2.1048e+00 -5.9126e-01 +4.1940e-02 -5.1685e+00 -5.9002e-01 +3.8783e+00 -7.2727e-01 -3.9131e+00 -1.8604e+00
201 +4.549553907e+01 +4.549553907e+01 -1.134244609e+02 -1.134244609e+02 +2.3083e+00 +2.2429e-01 +1.6014e-01 +7.8355e-01 +4.6938e+00 -1.3583e+00 +1.8614e+00 +4.5016e+00 +2.0517e+00 -5.0482e+00 +2.3334e+00 +5.3310e+00 -1.5428e+00 -3.2211e+00 -5.6247e+00 -3.2477e+00 +2.3653e+00 +1.7547e+00 -3.3533e+00 -7.2869e-01
282 +3.634285344e+01 +3.634285344e+01 -1.225771466e+02 -1.225771466e+02 +2.8255e+00 +7.2550e-01 +3.8101e-01 +6.3725e-01 +5.7873e+00 -4.1955e-01 +1.2867e+00 +3.8961e+00 +1.4370e+00 -4.6582e+00 +1.0414e+00 +2.4836e+00 -3.0959e+00 -2.8513e+00 -4.3928e+00 -1.3031e+00 +3.0193e+00 +1.2437e+00 -2.3564e+00 -5.1143e-01
345 +2.315175997e+01 +2.315175997e+01 -1.357682400e+02 -1.357682400e+02 +2.3641e+00 -8.5781e-01 +3.0431e+00 +9.4077e-01 +4.9710e+00 -5.2475e-01 +6.3645e-01 +4.2175e+00 +1.3999e+00 -5.3753e+00 +3.2493e+00 +2.1356e+00 -2.4647e+00 -2.5559e+00 -4.9045e-01 -2.8298e+00 +1.8624e+00 -9.4446e-02 -3.6760e+00 -8.8391e-01
393 +1.424748392e+01 +1.424748392e+01 -1.446725161e+02 -1.446725161e+02 +2.9115e+00 -1.4769e-01 +9.2015e-01 +9.3033e-01 +4.1354e+00 -1.1436e+00 +1.0090e+00 +5.0022e+00 +1.4799e+00 -3.9271e+00 +4.9782e+00 +2.5289e+00 -1.5949e+00 -1.5361e+00 -7.9974e-01 -2.3613e+00 +2.4119e+00 -3.0092e-01 -4.0659e+00 -2.3679e+00
419 +9.652627188e+00 +9.652627188e+00 -1.492673728e+02 -1.492673728e+02 +3.0625e+00 +9.0208e-02 +1.9453e+00 -1.3680e-02 +4.5481e+00 -1.4286e+00 +2.6766e-01 +3.7032e+00 +1.7010e+00 -4.5251e+00 +3.8509e+00 +3.5221e+00 -1.4676e+00 -2.8990e+00 -1.1883e+00 -2.4854e+00 +2.6142e+00 -4.4954e-01 -3.9972e+00 -1.8358e+00
461 +6.001670099e+00 +6.001670099e+00 -1.529183299e+02 -1.529183299e+02 +1.5174e+00 +6.5624e-01 +8.2283e-01 -1.0003e+00 +3.0768e+00 -4.2176e-01 +4.7627e-01 +3.3832e+00 +5.7919e-01 -3.9682e+00 +3.4737e+00 +3.2756e+00 -1.6972e+00 -3.2927e+00 -1.3451e+00 -3.0241e+00 +2.7784e+00 -3.4378e-01 -2.7975e+00 -3.2981e+00
522 +3.694244191e+00 +3.694244191e+00 -1.552257558e+02 -1.552257558e+02 +2.2229e+00 +5.9253e-01 +1.8947e-01 -5.7242e-01 +2.6716e+00 +5.0051e-02 +7.3006e-01 +2.6344e+00 +8.1536e-01 -3.5853e+00 +3.0478e+00 +3.0806e+00 -1.9636e+00 -3.2847e+00 -1.7045e+00 -2.4128e+00 +2.4596e+00 +1.0367e-01 -2.7346e+00 -2.6500e+00
573 +2.269584171e+00 +2.269584171e+00 -1.566504158e+02 -1.566504158e+02 +2.3517e+00 +6.8925e-01 +7.9998e-01 +9.6813e-02 +2.5665e+00 -2.8130e-01 +5.9153e-01 +1.8442e+00 +1.5484e+00 -3.0740e+00 +3.5044e+00 +3.1088e+00 -1.9318e+00 -3.1328e+00 -1.7774e+00 -2.6575e+00 +2.6938e+00 -5.4725e-01 -3.3555e+00 -1.8757e+00
631 +1.474156871e+00 +1.474156871e+00 -1.574458431e+02 -1.574458431e+02 +2.4187e+00 +3.9798e-01 +8.4762e-01 +6.6871e-02 +2.4430e+00 -2.3093e-01 +3.1516e-01 +2.4202e+00 +1.5036e+00 -3.4036e+00 +2.8218e+00 +2.7672e+00 -1.4675e+00 -2.8655e+00 -1.8288e+00 -2.9828e+00 +2.7499e+00 -8.3377e-01 -3.7677e+00 -1.9395e+00
651 +9.407385983e-01 +9.407385983e-01 -1.579792614e+02 -1.579792614e+02 +2.3821e+00 +3.0559e-01 +7.0189e-01 +3.9426e-01 +2.9775e+00 -3.6402e-01 +6.8001e-01 +2.8678e+00 +1.5743e+00 -3.5182e+00 +3.3584e+00 +2.5893e+00 -1.7661e+00 -3.0906e+00 -1.4388e+00 -2.5882e+00 +2.7551e+00 -9.1644e-01 -3.9745e+00 -2.3836e+00
727 +5.985866776e-01 +5.985866776e-01 -1.583214133e+02 -1.583214133e+02 +2.1075e+00 +1.7435e-01 +5.3752e-01 +9.9110e-02 +3.1057e+00 -3.5433e-01 +5.3689e-01 +2.5212e+00 +1.2101e+00 -3.3989e+00 +3.4551e+00 +2.5575e+00 -2.0172e+00 -2.5734e+00 -1.3855e+00 -3.0882e+00 +2.6727e+00 -3.6820e-01 -3.6709e+00 -2.4560e+00
744 +3.944039329e-01 +3.944039329e-01 -1.585255961e+02 -1.585255961e+02 +2.1572e+00 +3.3868e-01 +7.8812e-01 +2.9601e-02 +3.1712e+00 -4.9816e-01 +5.5013e-01 +2.6891e+00 +1.2671e+00 -3.2756e+00 +3.3082e+00 +2.5219e+00 -2.1031e+00 -2.5669e+00 -1.3108e+00 -2.9520e+00 +2.9000e+00 -3.5435e-01 -3.6584e+00 -2.2532e+00
810 +2.439135974e-01 +2.439135974e-01 -1.586760864e+02 -1.586760864e+02 +2.3155e+00 +2.9523e-01 +7.4665e-01 -2.8362e-02 +3.1531e+00 -4.4767e-01 +3.8588e-01 +2.8193e+00 +1.4246e+00 -3.4619e+00 +3.3436e+00 +2.4918e+00 -1.9894e+00 -2.7308e+00 -1.4690e+00 -2.9130e+00 +2.8481e+00 -6.3821e-01 -3.7446e+00 -2.2928e+00
834 +1.519055981e-01 +1.519055981e-01 -1.587680944e+02 -1.587680944e+02 +2.3753e+00 +2.9390e-01 +6.2652e-01 -9.6934e-02 +3.0656e+00 -4.8893e-01 +3.8472e-01 +2.8747e+00 +1.4135e+00 -3.3614e+00 +3.1732e+00 +2.6600e+00 -1.9942e+00 -2.7454e+00 -1.4854e+00 -2.7970e+00 +2.8414e+00 -6.3203e-01 -3.8131e+00 -2.4075e+00
841 +8.098278721e-02 +8.098278721e-02 -1.588390172e+02 -1.588390172e+02 +2.3830e+00 +3.3518e-01 +6.3739e-01 -6.6746e-02 +3.0747e+00 -4.8968e-01 +3.6307e-01 +2.9129e+00 +1.2917e+00 -3.3609e+00 +3.1770e+00 +2.6924e+00 -1.9536e+00 -2.6966e+00 -1.5898e+00 -2.7035e+00 +2.8404e+00 -4.9192e-01 -3.7220e+00 -2.3561e+00
921 +5.916224238e-02 +5.916224238e-02 -1.588608378e+02 -1.588608378e+02 +2.3695e+00 +2.9437e-01 +5.9170e-01 +4.2687e-02 +3.0436e+00 -5.3754e-01 +4.9056e-01 +2.8420e+00 +1.2919e+00 -3.3959e+00 +3.2582e+00 +2.6408e+00 -1.8666e+00 -2.7058e+00 -1.6119e+00 -2.6966e+00 +2.7435e+00 -5.4324e-01 -3.7130e+00 -2.3834e+00
955 +3.975944155e-02 +3.975944155e-02 -1.588802406e+02 -1.588802406e+02 +2.4014e+00 +3.2032e-01 +6.4555e-01 +4.8380e-02 +3.0628e+00 -5.0381e-01 +5.0750e-01 +2.8163e+00 +1.3135e+00 -3.2915e+00 +3.2379e+00 +2.6439e+00 -1.8770e+00 -2.6774e+00 -1.5502e+00 -2.6806e+00 +2.8290e+00 -5.1242e-01 -3.6995e+00 -2.3712e+00
999 +2.103268487e-02 +2.103268487e-02 -1.588989673e+02 -1.588989673e+02 +2.4399e+00 +3.0750e-01 +6.6391e-01 +4.3562e-02 +3.0511e+00 -5.3302e-01 +4.3851e-01 +2.7777e+00 +1.3446e+00 -3.3335e+00 +3.1687e+00 +2.6462e+00 -1.8645e+00 -2.6255e+00 -1.6127e+00 -2.7845e+00 +2.8163e+00 -4.8111e-01 -3.6198e+00 -2.3454e+00
1046 +1.356995313e-02 +1.356995313e-02 -1.589064300e+02 -1.589064300e+02 +2.4556e+00 +3.3031e-01 +6.2893e-01 +2.5721e-02 +3.0398e+00 -5.0988e-01 +4.6058e-01 +2.7372e+00 +1.3755e+00 -3.4029e+00 +3.2233e+00 +2.6468e+00 -1.8912e+00 -2.6250e+00 -1.6062e+00 -2.7704e+00 +2.8321e+00 -4.8699e-01 -3.6288e+00 -2.3467e+00
1104 +9.952158873e-03 +9.952158873e-03 -1.589100478e+02 -1.589100478e+02 +2.4611e+00 +3.5734e-01 +6.1941e-01 +1.5891e-02 +3.0162e+00 -5.3076e-01 +5.0536e-01 +2.7515e+00 +1.3398e+00 -3.3879e+00 +3.2286e+00 +2.7049e+00 -1.8495e+00 -2.6055e+00 -1.6203e+00 -2.7249e+00 +2.8276e+00 -4.8136e-01 -3.6286e+00 -2.3412e+00
1132 +5.981188532e-03 +5.981188532e-03 -1.589140188e+02 -1.589140188e+02 +2.4347e+00 +3.5719e-01 +6.3102e-01 -1.0649e-02 +3.0225e+00 -5.5013e-01 +4.5502e-01 +2.7443e+00 +1.3343e+00 -3.4014e+00 +3.2175e+00 +2.7136e+00 -1.8637e+00 -2.6291e+00 -1.6180e+00 -2.7122e+00 +2.8482e+00 -5.0750e-01 -3.6166e+00 -2.3398e+00
1188 +3.598632860e-03 +3.598632860e-03 -1.589164014e+02 -1.589164014e+02 +2.4532e+00 +3.5541e-01 +6.5594e-01 +1.0746e-02 +3.0328e+00 -5.5689e-01 +4.4311e-01 +2.7509e+00 +1.3379e+00 -3.3855e+00 +3.2134e+00 +2.6950e+00 -1.8780e+00 -2.6151e+00 -1.6011e+00 -2.7375e+00 +2.8400e+00 -5.3000e-01 -3.6442e+00 -2.3570e+00
1246 +2.253521021e-03 +2.253521021e-03 -1.589177465e+02 -1.589177465e+02 +2.4475e+00 +3.3893e-01 +6.6996e-01 -1.1810e-02 +3.0328e+00 -5.4774e-01 +4.6094e-01 +2.7387e+00 +1.3265e+00 -3.3753e+00 +3.2152e+00 +2.6974e+00 -1.8812e+00 -2.6029e+00 -1.5978e+00 -2.7277e+00 +2.8140e+00 -5.2216e-01 -3.6139e+00 -2.3608e+00
1270 +1.208010526e-03 +1.208010526e-03 -1.589187920e+02 -1.589187920e+02 +2.4363e+00 +3.4403e-01 +6.5794e-01 -1.0549e-02 +3.0270e+00 -5.4382e-01 +4.6974e-01 +2.7381e+00 +1.3313e+00 -3.3705e+00 +3.2142e+00 +2.7012e+00 -1.8838e+00 -2.6002e+00 -1.5882e+00 -2.7280e+00 +2.8161e+00 -5.2026e-01 -3.6077e+00 -2.3540e+00
1309 +9.938313468e-04 +9.938313468e-04 -1.589190062e+02 -1.589190062e+02 +2.4420e+00 +3.4887e-01 +6.5831e-01 -1.0716e-02 +3.0279e+00 -5.4662e-01 +4.7051e-01 +2.7456e+00 +1.3382e+00 -3.3684e+00 +3.2124e+00 +2.6953e+00 -1.8848e+00 -2.6103e+00 -1.5835e+00 -2.7214e+00 +2.8214e+00 -5.3288e-01 -3.6141e+00 -2.3457e+00
1388 +6.255150959e-04 +6.255150959e-04 -1.589193745e+02 -1.589193745e+02 +2.4295e+00 +3.4878e-01 +6.5450e-01 -3.4397e-03 +3.0394e+00 -5.5060e-01 +4.7274e-01 +2.7438e+00 +1.3421e+00 -3.3605e+00 +3.2122e+00 +2.6964e+00 -1.8895e+00 -2.5959e+00 -1.5898e+00 -2.7209e+00 +2.8277e+00 -5.1931e-01 -3.6155e+00 -2.3515e+00
1469 +3.813775407e-04 +3.813775407e-04 -1.589196186e+02 -1.589196186e+02 +2.4306e+00 +3.4538e-01 +6.5243e-01 +8.3274e-03 +3.0355e+00 -5.5830e-01 +4.7943e-01 +2.7388e+00 +1.3389e+00 -3.3713e+00 +3.2182e+00 +2.6986e+00 -1.8940e+00 -2.5987e+00 -1.5844e+00 -2.7243e+00 +2.8260e+00 -5.2104e-01 -3.6184e+00 -2.3424e+00
