ngen	time   	min     	avg     	max     	std    
26  	47.5113	-20900.9	-17564.3	-9138.51	1860.34
27  	49.1106	-24082.2	-18504.2	-9138.51	1973.93
28  	50.7717	-24253.8	-17524.6	-9138.51	1897.65
29  	52.4006	-23221  	-15759.3	-9138.51	1724.28
30  	54.1083	-23051.2	-19377.1	-9138.51	2228.12
31  	55.8002	-23971.2	-20496.4	-9138.51	2142.29
32  	57.4177	-22204.9	-16957.3	-9138.51	2001.47
33  	59.1277	-21879.7	-18010.7	-9138.51	1809.45
34  	60.8366	-23232.8	-18588.5	-9138.51	2089.47
35  	62.4127	-23721.7	-18893.3	-9138.51	1520.51
36  	63.9994	-22967  	-19163.4	-9138.51	2299.92
37  	65.6534	-24476.2	-17670  	-9138.51	2493.62
38  	67.3189	-21394.4	-14843.4	-9138.51	1801.1 
39  	68.9662	-21335.8	-17854.7	-9138.51	1733.07
40  	70.6175	-20742.3	-15404.7	-9138.51	1284.21
41  	72.2218	-23136.9	-19594.1	-9138.51	2796.88
42  	73.8078	-21494  	-15836.1	-9138.51	1182.65
43  	75.3879	-19650.6	-15163.8	-9138.51	1404.48
44  	77.0603	-19625.7	-16070.3	-9138.51	1319.98
45  	78.7081	-19107.2	-15432  	-9138.51	1139.62
46  	80.3342	-20761.7	-16086.4	-9138.51	1355.43
47  	82.0145	-22065.7	-18947.2	-9138.51	1857.17
48  	83.6279	-21952.9	-16254.3	-9138.51	1235.88
49  	85.1855	-17234.9	-15856.4	-9138.51	788.614
50  	86.7299	-21870.8	-14661.4	-9138.51	1121.7 
51  	88.3133	-21173.4	-17462.3	-9138.51	1843.98
52  	90.0321	-19535.8	-15691.7	-9138.51	1017.04
53  	91.6213	-18924.1	-16787.6	-9138.51	902.269
54  	93.2417	-23274.7	-21199.9	-9138.51	1825.87
55  	94.8005	-22210.2	-15150.7	-9138.51	2017.86
56  	96.5501	-17958.6	-16018.1	-9138.51	1034.19
57  	98.2167	-22975.7	-18967.8	-9138.51	1687.76
58  	99.9332	-19450.1	-16164.1	-9138.51	1726.34
59  	101.513	-18224.4	-15731.9	-9138.51	889.096
60  	103.181	-22006.9	-18279.6	-9138.51	2415.54
61  	104.875	-22241.1	-19260.7	-9138.51	1584.39
62  	106.482	-21274.7	-19227  	-9138.51	1273.44
63  	108.138	-21659.6	-17298.3	-9138.51	1236.78
64  	109.877	-22442.8	-19111.8	-9138.51	1333.16
65  	111.503	-22608.6	-15776.1	-9138.51	2032.91
66  	113.131	-20675.4	-17976.9	-9138.51	1404.87
67  	114.821	-22176.3	-17692.6	-9138.51	1738.43
68  	116.491	-21740.4	-19582.2	-9138.51	1796.71
69  	118.266	-23331.5	-21163.2	-9138.51	1409   
70  	119.895	-23696.7	-19846  	-9138.51	1672.08
71  	121.62 	-20791.5	-15413.4	-9138.51	1700.25
72  	123.212	-22806.1	-19109.2	-9138.51	2042.46
73  	124.907	-22293.2	-18067.9	-9138.51	1620.51
74  	126.611	-21485.5	-17989.3	-9138.51	1764.48
75  	128.337	-19568.9	-15999.2	-9138.51	1261.66
76  	129.944	-22827  	-17812.1	-9138.51	2356.92
77  	131.664	-20195.8	-16071.8	-9138.51	1681.01
78  	133.225	-24445.9	-17819.7	-9138.51	2409.52
79  	134.992	-23370.6	-18221.4	-9138.51	2408.08
80  	136.629	-19566.3	-16305.8	-9138.51	948.938
81  	138.286	-20759.7	-16279.7	-9138.51	1822.98
82  	140.057	-20545.9	-16347.5	-9138.51	2031.44
83  	141.665	-22625.7	-18075.7	-9138.51	1712.33
84  	143.332	-21603.2	-18908.8	-9138.51	1194.82
85  	144.927	-19804.3	-16136.8	-9138.51	1731.17
86  	146.605	-22951.3	-19628.8	-9138.51	2138.06
87  	148.343	-23770.9	-20098.9	-9138.51	2145.73
88  	150.109	-23238.1	-18911.9	-9138.51	2195.24
89  	151.723	-20393.9	-16845.6	-9138.51	1294.16
90  	153.412	-22671.6	-16778.6	-9138.51	2380.01
91  	155.082	-19942.8	-17478.8	-9138.51	1298.3 
92  	156.718	-21459.3	-17073.3	-9138.51	1488.06
93  	158.32 	-20155.2	-14465  	-9138.51	1735.24
94  	160.011	-21875.1	-18145.7	-9138.51	2370.84
95  	161.738	-19107.8	-15194.9	-9138.51	1647.35
96  	163.359	-20264.8	-17678.3	-9138.51	1495.76
97  	164.915	-20558.3	-15989.1	-9138.51	1449.52
98  	166.517	-22600.9	-18493.2	-9138.51	1714.39
99  	168.138	-21410  	-17582.5	-9138.51	1528.28
ngen	time   	min     	avg     	max     	std    
0   	4.7742 	-20952  	-15716.7	-10325.9	1740.77
1   	6.38052	-21168.2	-14903.6	-9971.83	1726.41
2   	8.15958	-20228.7	-14999.2	-9971.83	1848.96
3   	9.75071	-19968.7	-14438.3	-9971.83	1516.22
4   	11.3511	-18463.3	-13701.2	-9188.49	1683.79
5   	12.9862	-19311.7	-13939.2	-9188.49	1720.89
6   	14.6191	-19808.6	-15157.8	-9188.49	2078.83
7   	16.2662	-21398.3	-15215.1	-9188.49	2101.79
8   	17.9694	-21793.2	-16519.7	-9188.49	2501.54
9   	19.6534	-21693.1	-15898  	-9188.49	2278.38
10  	21.2537	-22126.3	-16481  	-9188.49	1969.7 
11  	22.934 	-21580.4	-16204.6	-9188.49	1868.33
12  	24.666 	-21479.6	-16356.5	-9188.49	1635.58
13  	26.2962	-21231.5	-16456.9	-9188.49	1697.45
14  	27.9618	-22653.2	-16713  	-9188.49	2166.53
15  	29.5034	-23868.6	-17579.7	-9188.49	2675.17
16  	31.2339	-22824.5	-17340.2	-9188.49	2442.83
17  	32.8371	-21736.7	-16736.9	-9188.49	2197.77
18  	34.4812	-25112.8	-17615.7	-9188.49	2375.47
19  	36.1209	-21733  	-15556.1	-9188.49	2007.55
20  	37.6325	-23406.3	-16762  	-9188.49	2457.72
21  	39.2398	-23135.8	-17913.5	-9188.49	2044.31
22  	40.9028	-22231.4	-19261.6	-9188.49	1778.53
23  	42.4889	-22525.5	-16193.5	-9188.49	2048.26
24  	44.1381	-22138.6	-16671.5	-9188.49	2130.87
25  	45.8503	-19392.8	-14809.8	-9188.49	1265.88
26  	47.4853	-24260.7	-17827.3	-9188.49	2223.96
27  	49.0656	-22158.5	-17477.1	-9188.49	1677.18
28  	50.7193	-22317  	-18933.6	-9188.49	1820.3 
29  	52.4526	-24299.6	-19704.4	-9188.49	2788.46
30  	54.021 	-21756.2	-16845.7	-9188.49	1547.11
31  	55.641 	-21801.1	-17169.7	-9188.49	1410.51
32  	57.3081	-21693.9	-15923  	-9188.49	1615.31
33  	58.884 	-21237.2	-17591.5	-9188.49	1736.24
34  	60.6033	-20688.9	-15065.9	-9188.49	1596.55
35  	62.3446	-20283.4	-16463.1	-9188.49	1496.76
36  	63.9228	-22519.4	-18714.7	-9188.49	2564.27
37  	65.5181	-22768.6	-16618.3	-9188.49	1848.66
38  	67.1717	-23111.9	-15743  	-9188.49	2151.14
39  	68.7594	-23111.9	-15890.8	-9188.49	1582.33
40  	70.3678	-22623.2	-17483.3	-9188.49	1990.04
41  	72.0815	-23572.7	-20113.6	-9188.49	1864.96
42  	73.6932	-22011.4	-19307.2	-9188.49	1122.25
43  	75.3183	-22523.1	-19663.7	-9188.49	1202.36
44  	76.9514	-20513.4	-15215.1	-9188.49	2619.28
45  	78.5595	-20415.8	-13918.2	-9188.49	1650.82
46  	80.2373	-22166.5	-19666.6	-9188.49	2459.1 
47  	81.8188	-21154.1	-14546  	-9188.49	2136.47
48  	83.5394	-20537.1	-15548.2	-9188.49	1777.45
49  	85.2178	-23082.9	-20538.9	-9188.49	2150   
50  	86.9172	-21947.3	-18138.2	-9188.49	1500.6 
51  	88.4563	-18761.4	-16141.2	-9188.49	924.178
52  	90.1059	-21892.7	-16987.4	-9188.49	1434.45
