ngen	time   	min     	avg     	max     	std    
12  	53.7152	-720.732	-684.138	-630.341	15.5729
13  	57.2191	-724.241	-679.574	-630.341	17.7323
14  	60.8566	-713.882	-679.388	-630.341	15.1824
15  	64.3681	-714.075	-677.444	-625.465	14.7796
16  	67.68  	-719.63 	-680.902	-625.465	15.7661
17  	71.0187	-713.568	-680.103	-625.465	12.4897
18  	74.3746	-713.736	-678.048	-625.465	14.061 
19  	77.7886	-722.572	-682.639	-625.465	12.8059
20  	81.3143	-729.71 	-686.725	-625.465	13.365 
21  	84.901 	-707.425	-675.844	-625.465	12.3994
22  	88.2399	-721.336	-682.969	-625.465	15.4785
23  	91.6676	-717.547	-682.543	-625.465	14.4185
24  	95.3843	-704.522	-673.496	-625.465	11.5022
25  	98.8668	-698.705	-672.727	-625.465	12.2282
26  	102.112	-703.058	-667.695	-625.465	11.5783
27  	105.844	-711.952	-670.794	-625.465	14.6358
28  	109.348	-695.887	-662.783	-625.465	9.31231
29  	112.729	-700.224	-672.837	-625.465	10.7302
30  	116.32 	-722.524	-690.04 	-625.465	13.4716
31  	119.849	-713.348	-687.043	-625.465	11.1754
32  	123.194	-705.298	-683.09 	-625.465	10.2206
33  	126.916	-714.307	-682.714	-625.465	11.7616
34  	130.662	-711.483	-681.829	-625.465	12.2689
35  	134.279	-718.209	-688.436	-625.465	13.2837
36  	137.722	-702.663	-677.943	-625.465	11.8245
37  	140.927	-718.817	-681.877	-625.465	16.1158
38  	144.669	-717.589	-681.331	-625.465	14.5911
39  	147.943	-721.414	-693.28 	-625.465	12.6213
40  	151.249	-727.548	-682.888	-625.465	12.4774
41  	154.833	-732.04 	-701.749	-625.465	14.6175
42  	158.067	-732.691	-693.595	-625.465	11.1035
43  	161.281	-737.85 	-697.071	-625.465	13.1387
44  	164.962	-725.3  	-686.309	-625.465	11.5968
45  	168.18 	-720.104	-681.909	-625.465	10.7668
46  	171.482	-723.347	-683.436	-625.465	10.996 
47  	175.054	-722.481	-681.035	-625.465	11.744 
48  	178.427	-715.212	-689.428	-625.465	11.1282
49  	182.113	-697.72 	-669.381	-625.465	11.4556
50  	185.647	-714.379	-687.589	-625.465	16.2051
51  	189.273	-709.099	-693.554	-625.465	9.57569
52  	192.655	-723.316	-692.513	-625.465	8.75465
53  	196.059	-700.418	-667.913	-625.465	9.58118
54  	199.609	-703.391	-675.751	-625.465	10.8734
55  	203.129	-701.38 	-673.86 	-625.465	8.6214 
56  	206.552	-717.891	-687.207	-625.465	12.3062
57  	209.845	-698.038	-670.048	-625.465	9.01763
58  	213.221	-693.299	-677.531	-625.465	7.36462
59  	216.442	-705.488	-683.496	-625.465	8.91316
60  	219.805	-698.762	-669.916	-625.465	8.83937
61  	223.436	-715.461	-696.475	-625.465	11.3987
62  	227.025	-701.311	-688.129	-625.465	6.13491
63  	230.654	-705.291	-678.507	-625.465	3.82448
64  	234.016	-694.345	-687.153	-625.465	5.59726
65  	237.483	-718.297	-680.276	-625.465	6.59406
66  	240.834	-698.493	-679.402	-625.465	10.933 
67  	244.17 	-699.494	-692.586	-625.465	8.29543
68  	247.421	-696.696	-685.171	-625.465	4.32643
69  	250.787	-709.674	-689.478	-625.465	6.39249
70  	254.265	-719.039	-690.091	-625.465	6.18898
71  	257.803	-729.011	-683.08 	-625.465	5.73093
72  	261.051	-686.095	-666.506	-625.465	6.08438
73  	264.24 	-687.199	-676.194	-625.465	5.76561
74  	268.004	-731.775	-699.167	-625.465	10.6188
75  	271.373	-704.862	-669.818	-625.465	11.9949
76  	274.902	-711.743	-673.743	-625.465	8.53195
77  	278.218	-710.983	-660.793	-625.465	6.71458
78  	281.445	-719.142	-651.588	-625.465	5.17383
79  	284.917	-685.148	-666.401	-625.465	6.60481
80  	288.553	-675.077	-658.79 	-625.465	4.57141
81  	291.893	-685.11 	-674.636	-625.465	7.20954
82  	295.568	-704.036	-692.796	-625.465	9.62719
83  	298.85 	-697.102	-674.745	-625.465	6.60817
84  	302.378	-713.513	-674.202	-625.465	6.7933 
85  	305.687	-690.172	-675.563	-625.465	3.75536
86  	309.099	-697.019	-676.249	-625.465	4.62692
87  	312.326	-711.86 	-673.055	-625.465	4.73965
88  	315.654	-717.563	-679.199	-625.465	4.83603
89  	319.364	-697.145	-680.557	-625.465	3.12076
90  	322.969	-693.953	-692.453	-625.465	5.00664
91  	326.69 	-704.644	-702.507	-625.465	5.33337
92  	329.963	-707.53 	-661.283	-625.465	13.6218
93  	333.352	-712.074	-658.892	-625.465	3.47504
94  	336.586	-709.875	-702.922	-625.465	16.0137
95  	339.888	-709.068	-683.883	-625.465	8.15146
96  	343.35 	-712.237	-688.254	-625.465	4.41591
97  	346.937	-708.745	-683.325	-625.465	3.74769
98  	350.266	-718.943	-682.625	-625.465	4.82038
99  	353.621	-692.702	-678.167	-625.465	3.0799 
ngen	time   	min     	avg     	max     	std    
0   	10.503 	-715.388	-671.46 	-630.931	14.2167
1   	13.9868	-710.732	-667.003	-627.646	14.0573
2   	17.5458	-700.51 	-663.192	-627.646	12.1952
3   	21.0932	-707.368	-663.696	-627.646	15.0761
4   	24.3667	-706.385	-662.66 	-627.16 	14.0209
5   	27.7702	-703.025	-663.959	-627.16 	13.9264
6   	31.487 	-695.906	-660.616	-622.353	14.2907
7   	34.8152	-710.596	-671.312	-622.353	16.3748
8   	38.2404	-716.724	-673.648	-622.353	15.0392
9   	41.9236	-720.815	-672.646	-622.353	14.2956
10  	45.494 	-713.595	-677.154	-622.353	14.63  
11  	49.0511	-712.938	-676.178	-622.353	14.9283
12  	52.6729	-727.017	-679.454	-622.353	16.3951
13  	56.4956	-723.387	-684.38 	-622.353	16.1014
14  	59.9868	-709.835	-670.695	-622.353	16.8401
15  	63.33  	-717.77 	-679.674	-622.353	15.7434
16  	66.8666	-730.834	-691.793	-622.353	14.0358
17  	70.1622	-722.325	-685.514	-622.353	12.8721
18  	73.8186	-727.237	-687.692	-622.353	14.975 
19  	77.5891	-717.388	-681.178	-622.353	14.7483
20  	81.2338	-717.013	-669.912	-622.353	14.7298
21  	84.7843	-719.122	-684.314	-622.353	14.5691
22  	88.366 	-720.614	-687.459	-622.353	13.0306
23  	91.9378	-707.453	-670.903	-622.353	13.4119
24  	95.5869	-714.919	-676.728	-622.353	11.7891
25  	99.2327	-705.26 	-675.408	-622.353	14.0562
26  	102.808	-715.432	-675.034	-622.353	11.9992
27  	106.264	-712.003	-684.716	-622.353	12.6973
28  	109.63 	-709.088	-685.894	-622.353	10.0401
29  	112.929	-697.567	-664.379	-622.353	8.88325
30  	116.421	-708.844	-685.635	-622.353	12.1476
31  	119.976	-713.551	-686.636	-622.353	11.469 
32  	123.41 	-715.014	-674.494	-622.353	14.0581
33  	126.846	-720.891	-681.263	-622.353	9.39323
34  	130.434	-706.392	-690.192	-622.353	10.6854
35  	133.598	-741.19 	-690.949	-622.353	14.5756
36  	136.987	-718.644	-695.697	-622.353	10.6952
37  	140.122	-755.952	-680.84 	-622.353	11.395 
38  	143.508	-750.302	-666.472	-622.353	10.7576
39  	147.104	-707.591	-650.385	-622.353	10.7809
40  	150.586	-738.042	-694.518	-622.353	19.6511
41  	153.917	-735.688	-687.662	-622.353	10.6434
42  	157.313	-699.425	-683.139	-622.353	6.85734
43  	160.748	-704.537	-664.507	-622.353	7.88856
44  	164.093	-716.355	-681.287	-622.353	12.6509
45  	167.695	-720.735	-669.741	-622.353	9.48837
46  	171.43 	-702.141	-677.598	-622.353	6.44975
47  	175.233	-700.762	-677.039	-622.353	4.94196
48  	178.716	-731.698	-702.462	-622.353	10.7749
49  	181.824	-744.632	-675.537	-622.353	10.3181
50  	185.512	-705.904	-691.994	-622.353	7.9894 
51  	188.906	-727.765	-699.961	-622.353	7.94652
52  	192.311	-730.142	-672.086	-622.353	10.2235
53  	195.784	-733.096	-669.295	-622.353	8.15156
54  	199.195	-710.167	-695.466	-622.353	11.9774
55  	202.782	-719.341	-667.593	-622.353	10.3123
