% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4638 +3.979597244e-01 +3.979597244e-01 -6.980204028e+01 -6.980204028e+01 -1.1350e+00 -1.5129e+00 +5.3077e-02 -2.6191e+00 -2.5590e+00 -1.6449e+00 +2.9097e+00 +3.3702e+00 +3.2607e+00 +2.9122e+00 -1.0097e+00 -5.3552e-01 +2.0969e+00 -1.9516e+00 +3.5420e+00 +4.7166e-01 +2.0592e+00 +1.1339e+00 +8.2259e-01 +2.4506e+00
5441 +2.509986036e-01 +2.509986036e-01 -6.994900140e+01 -6.994900140e+01 -1.0910e+00 -1.5245e+00 +4.2723e-02 -2.6351e+00 -2.5772e+00 -1.6419e+00 +2.8817e+00 +3.3999e+00 +3.2626e+00 +2.8929e+00 -9.9029e-01 -5.5951e-01 +2.1105e+00 -1.9865e+00 +3.5393e+00 +4.6463e-01 +2.0745e+00 +1.1130e+00 +9.1743e-01 +2.4484e+00
6203 +1.580138497e-01 +1.580138497e-01 -7.004198615e+01 -7.004198615e+01 -1.0796e+00 -1.5248e+00 +2.8026e-02 -2.6374e+00 -2.6156e+00 -1.6318e+00 +2.8782e+00 +3.4141e+00 +3.2545e+00 +2.8905e+00 -1.0020e+00 -5.8229e-01 +2.0878e+00 -2.0117e+00 +3.5355e+00 +4.5047e-01 +2.0804e+00 +1.0919e+00 +9.7421e-01 +2.4396e+00
6678 +9.955313962e-02 +9.955313962e-02 -7.010044686e+01 -7.010044686e+01 -1.0697e+00 -1.5277e+00 +2.5713e-02 -2.6446e+00 -2.6361e+00 -1.6420e+00 +2.8598e+00 +3.4328e+00 +3.2519e+00 +2.8955e+00 -1.0076e+00 -5.7798e-01 +2.0896e+00 -2.0428e+00 +3.5401e+00 +4.2258e-01 +2.0818e+00 +1.0959e+00 +1.0225e+00 +2.4246e+00
7075 +6.267981321e-02 +6.267981321e-02 -7.013732019e+01 -7.013732019e+01 -1.0620e+00 -1.5227e+00 +3.4601e-02 -2.6514e+00 -2.6527e+00 -1.6309e+00 +2.8458e+00 +3.4464e+00 +3.2561e+00 +2.9061e+00 -9.9051e-01 -5.8382e-01 +2.0835e+00 -2.0631e+00 +3.5301e+00 +4.1498e-01 +2.0829e+00 +1.0822e+00 +1.0685e+00 +2.4305e+00
7362 +3.970025108e-02 +3.970025108e-02 -7.016029975e+01 -7.016029975e+01 -1.0547e+00 -1.5256e+00 +2.7409e-02 -2.6587e+00 -2.6718e+00 -1.6319e+00 +2.8408e+00 +3.4598e+00 +3.2436e+00 +2.9046e+00 -9.8947e-01 -5.9405e-01 +2.0800e+00 -2.0743e+00 +3.5306e+00 +4.0169e-01 +2.0834e+00 +1.0844e+00 +1.1004e+00 +2.4375e+00
7593 +2.486922476e-02 +2.486922476e-02 -7.017513078e+01 -7.017513078e+01 -1.0491e+00 -1.5263e+00 +2.6737e-02 -2.6628e+00 -2.6722e+00 -1.6356e+00 +2.8344e+00 +3.4623e+00 +3.2384e+00 +2.9104e+00 -9.9231e-01 -5.9928e-01 +2.0749e+00 -2.0840e+00 +3.5341e+00 +3.9978e-01 +2.0826e+00 +1.0797e+00 +1.1153e+00 +2.4382e+00
7781 +1.582352635e-02 +1.582352635e-02 -7.018417647e+01 -7.018417647e+01 -1.0459e+00 -1.5280e+00 +2.6837e-02 -2.6688e+00 -2.6743e+00 -1.6386e+00 +2.8311e+00 +3.4700e+00 +3.2349e+00 +2.9126e+00 -9.9660e-01 -6.0405e-01 +2.0796e+00 -2.0939e+00 +3.5348e+00 +3.9381e-01 +2.0859e+00 +1.0721e+00 +1.1368e+00 +2.4386e+00
8205 +9.984188901e-03 +9.984188901e-03 -7.019001581e+01 -7.019001581e+01 -1.0440e+00 -1.5249e+00 +2.4070e-02 -2.6649e+00 -2.6802e+00 -1.6364e+00 +2.8282e+00 +3.4737e+00 +3.2328e+00 +2.9088e+00 -9.9587e-01 -6.0616e-01 +2.0758e+00 -2.1046e+00 +3.5362e+00 +3.9131e-01 +2.0853e+00 +1.0692e+00 +1.1470e+00 +2.4334e+00
8656 +6.286291314e-03 +6.286291314e-03 -7.019371371e+01 -7.019371371e+01 -1.0449e+00 -1.5272e+00 +2.5179e-02 -2.6687e+00 -2.6842e+00 -1.6326e+00 +2.8242e+00 +3.4773e+00 +3.2302e+00 +2.9107e+00 -9.9569e-01 -6.0888e-01 +2.0751e+00 -2.1081e+00 +3.5382e+00 +3.9083e-01 +2.0862e+00 +1.0685e+00 +1.1610e+00 +2.4346e+00
9061 +3.937384706e-03 +3.937384706e-03 -7.019606262e+01 -7.019606262e+01 -1.0421e+00 -1.5271e+00 +2.3657e-02 -2.6682e+00 -2.6862e+00 -1.6368e+00 +2.8225e+00 +3.4797e+00 +3.2298e+00 +2.9113e+00 -9.9593e-01 -6.1298e-01 +2.0750e+00 -2.1131e+00 +3.5399e+00 +3.9059e-01 +2.0834e+00 +1.0665e+00 +1.1717e+00 +2.4354e+00
9277 +2.511787205e-03 +2.511787205e-03 -7.019748821e+01 -7.019748821e+01 -1.0410e+00 -1.5272e+00 +2.4098e-02 -2.6677e+00 -2.6878e+00 -1.6351e+00 +2.8207e+00 +3.4811e+00 +3.2293e+00 +2.9120e+00 -9.9552e-01 -6.1443e-01 +2.0749e+00 -2.1156e+00 +3.5412e+00 +3.8925e-01 +2.0828e+00 +1.0665e+00 +1.1763e+00 +2.4361e+00
9596 +1.574504042e-03 +1.574504042e-03 -7.019842550e+01 -7.019842550e+01 -1.0412e+00 -1.5263e+00 +2.2698e-02 -2.6695e+00 -2.6898e+00 -1.6344e+00 +2.8201e+00 +3.4833e+00 +3.2289e+00 +2.9122e+00 -9.9628e-01 -6.1536e-01 +2.0739e+00 -2.1182e+00 +3.5406e+00 +3.8804e-01 +2.0828e+00 +1.0650e+00 +1.1815e+00 +2.4367e+00
9970 +9.926341589e-04 +9.926341589e-04 -7.019900737e+01 -7.019900737e+01 -1.0408e+00 -1.5256e+00 +2.3114e-02 -2.6696e+00 -2.6909e+00 -1.6342e+00 +2.8196e+00 +3.4845e+00 +3.2290e+00 +2.9125e+00 -9.9583e-01 -6.1613e-01 +2.0735e+00 -2.1198e+00 +3.5408e+00 +3.8691e-01 +2.0827e+00 +1.0649e+00 +1.1865e+00 +2.4362e+00
10382 +6.300891255e-04 +6.300891255e-04 -7.019936991e+01 -7.019936991e+01 -1.0396e+00 -1.5258e+00 +2.2426e-02 -2.6706e+00 -2.6923e+00 -1.6338e+00 +2.8192e+00 +3.4860e+00 +3.2283e+00 +2.9133e+00 -9.9622e-01 -6.1701e-01 +2.0731e+00 -2.1213e+00 +3.5417e+00 +3.8543e-01 +2.0822e+00 +1.0647e+00 +1.1883e+00 +2.4363e+00
10921 +3.968386044e-04 +3.968386044e-04 -7.019960316e+01 -7.019960316e+01 -1.0394e+00 -1.5257e+00 +2.2043e-02 -2.6707e+00 -2.6932e+00 -1.6340e+00 +2.8184e+00 +3.4865e+00 +3.2281e+00 +2.9138e+00 -9.9598e-01 -6.1787e-01 +2.0727e+00 -2.1224e+00 +3.5416e+00 +3.8468e-01 +2.0822e+00 +1.0647e+00 +1.1911e+00 +2.4370e+00
11485 +2.505251850e-04 +2.505251850e-04 -7.019974947e+01 -7.019974947e+01 -1.0396e+00 -1.5249e+00 +2.2032e-02 -2.6710e+00 -2.6937e+00 -1.6342e+00 +2.8181e+00 +3.4871e+00 +3.2277e+00 +2.9139e+00 -9.9592e-01 -6.1830e-01 +2.0726e+00 -2.1237e+00 +3.5418e+00 +3.8431e-01 +2.0819e+00 +1.0647e+00 +1.1931e+00 +2.4368e+00
11640 +1.580360079e-04 +1.580360079e-04 -7.019984196e+01 -7.019984196e+01 -1.0396e+00 -1.5249e+00 +2.1732e-02 -2.6710e+00 -2.6941e+00 -1.6345e+00 +2.8178e+00 +3.4871e+00 +3.2276e+00 +2.9140e+00 -9.9583e-01 -6.1856e-01 +2.0725e+00 -2.1242e+00 +3.5418e+00 +3.8413e-01 +2.0819e+00 +1.0649e+00 +1.1941e+00 +2.4370e+00
11963 +9.791593126e-05 +9.791593126e-05 -7.019990208e+01 -7.019990208e+01 -1.0394e+00 -1.5250e+00 +2.2026e-02 -2.6715e+00 -2.6946e+00 -1.6345e+00 +2.8175e+00 +3.4875e+00 +3.2275e+00 +2.9141e+00 -9.9595e-01 -6.1888e-01 +2.0726e+00 -2.1248e+00 +3.5421e+00 +3.8394e-01 +2.0817e+00 +1.0648e+00 +1.1955e+00 +2.4373e+00
12165 +6.277970328e-05 +6.277970328e-05 -7.019993722e+01 -7.019993722e+01 -1.0392e+00 -1.5249e+00 +2.1895e-02 -2.6716e+00 -2.6949e+00 -1.6342e+00 +2.8173e+00 +3.4878e+00 +3.2276e+00 +2.9142e+00 -9.9574e-01 -6.1912e-01 +2.0725e+00 -2.1250e+00 +3.5421e+00 +3.8378e-01 +2.0817e+00 +1.0648e+00 +1.1963e+00 +2.4374e+00
12468 +3.917075702e-05 +3.917075702e-05 -7.019996083e+01 -7.019996083e+01 -1.0392e+00 -1.5249e+00 +2.1751e-02 -2.6715e+00 -2.6953e+00 -1.6341e+00 +2.8172e+00 +3.4882e+00 +3.2277e+00 +2.9142e+00 -9.9569e-01 -6.1926e-01 +2.0722e+00 -2.1253e+00 +3.5423e+00 +3.8371e-01 +2.0816e+00 +1.0647e+00 +1.1971e+00 +2.4376e+00
12843 +2.493593098e-05 +2.493593098e-05 -7.019997506e+01 -7.019997506e+01 -1.0392e+00 -1.5248e+00 +2.1592e-02 -2.6717e+00 -2.6955e+00 -1.6341e+00 +2.8170e+00 +3.4882e+00 +3.2275e+00 +2.9143e+00 -9.9584e-01 -6.1950e-01 +2.0721e+00 -2.1256e+00 +3.5422e+00 +3.8355e-01 +2.0815e+00 +1.0649e+00 +1.1975e+00 +2.4375e+00
13063 +1.580277204e-05 +1.580277204e-05 -7.019998420e+01 -7.019998420e+01 -1.0392e+00 -1.5249e+00 +2.1584e-02 -2.6718e+00 -2.6956e+00 -1.6341e+00 +2.8170e+00 +3.4883e+00 +3.2274e+00 +2.9142e+00 -9.9590e-01 -6.1955e-01 +2.0721e+00 -2.1257e+00 +3.5423e+00 +3.8349e-01 +2.0815e+00 +1.0649e+00 +1.1980e+00 +2.4376e+00
13374 +9.979164929e-06 +9.979164929e-06 -7.019999002e+01 -7.019999002e+01 -1.0391e+00 -1.5249e+00 +2.1494e-02 -2.6718e+00 -2.6958e+00 -1.6341e+00 +2.8170e+00 +3.4884e+00 +3.2273e+00 +2.9142e+00 -9.9597e-01 -6.1971e-01 +2.0720e+00 -2.1258e+00 +3.5423e+00 +3.8345e-01 +2.0815e+00 +1.0649e+00 +1.1982e+00 +2.4376e+00
13928 +6.263628933e-06 +6.263628933e-06 -7.019999374e+01 -7.019999374e+01 -1.0392e+00 -1.5249e+00 +2.1604e-02 -2.6719e+00 -2.6959e+00 -1.6342e+00 +2.8169e+00 +3.4885e+00 +3.2274e+00 +2.9143e+00 -9.9595e-01 -6.1978e-01 +2.0720e+00 -2.1259e+00 +3.5423e+00 +3.8343e-01 +2.0815e+00 +1.0649e+00 +1.1984e+00 +2.4376e+00
14855 +3.977443953e-06 +3.977443953e-06 -7.019999602e+01 -7.019999602e+01 -1.0392e+00 -1.5249e+00 +2.1614e-02 -2.6719e+00 -2.6959e+00 -1.6342e+00 +2.8169e+00 +3.4886e+00 +3.2273e+00 +2.9143e+00 -9.9596e-01 -6.1981e-01 +2.0720e+00 -2.1260e+00 +3.5424e+00 +3.8336e-01 +2.0815e+00 +1.0649e+00 +1.1986e+00 +2.4376e+00
15232 +2.498818176e-06 +2.498818176e-06 -7.019999750e+01 -7.019999750e+01 -1.0392e+00 -1.5249e+00 +2.1641e-02 -2.6719e+00 -2.6959e+00 -1.6343e+00 +2.8169e+00 +3.4886e+00 +3.2273e+00 +2.9143e+00 -9.9594e-01 -6.1984e-01 +2.0720e+00 -2.1261e+00 +3.5424e+00 +3.8327e-01 +2.0815e+00 +1.0648e+00 +1.1987e+00 +2.4376e+00
15659 +1.573841615e-06 +1.573841615e-06 -7.019999843e+01 -7.019999843e+01 -1.0392e+00 -1.5249e+00 +2.1600e-02 -2.6719e+00 -2.6959e+00 -1.6343e+00 +2.8169e+00 +3.4887e+00 +3.2273e+00 +2.9144e+00 -9.9596e-01 -6.1990e-01 +2.0720e+00 -2.1262e+00 +3.5424e+00 +3.8325e-01 +2.0816e+00 +1.0648e+00 +1.1989e+00 +2.4376e+00
16151 +9.990177006e-07 +9.990177006e-07 -7.019999900e+01 -7.019999900e+01 -1.0392e+00 -1.5249e+00 +2.1610e-02 -2.6719e+00 -2.6959e+00 -1.6343e+00 +2.8168e+00 +3.4887e+00 +3.2273e+00 +2.9144e+00 -9.9596e-01 -6.1992e-01 +2.0720e+00 -2.1262e+00 +3.5424e+00 +3.8325e-01 +2.0816e+00 +1.0648e+00 +1.1989e+00 +2.4376e+00
17124 +6.261010839e-07 +6.261010839e-07 -7.019999937e+01 -7.019999937e+01 -1.0392e+00 -1.5248e+00 +2.1608e-02 -2.6720e+00 -2.6959e+00 -1.6343e+00 +2.8168e+00 +3.4887e+00 +3.2272e+00 +2.9144e+00 -9.9597e-01 -6.1993e-01 +2.0720e+00 -2.1263e+00 +3.5424e+00 +3.8324e-01 +2.0816e+00 +1.0648e+00 +1.1990e+00 +2.4376e+00
18067 +3.963614006e-07 +3.963614006e-07 -7.019999960e+01 -7.019999960e+01 -1.0392e+00 -1.5248e+00 +2.1612e-02 -2.6720e+00 -2.6960e+00 -1.6344e+00 +2.8168e+00 +3.4887e+00 +3.2272e+00 +2.9144e+00 -9.9597e-01 -6.1995e-01 +2.0720e+00 -2.1263e+00 +3.5424e+00 +3.8324e-01 +2.0816e+00 +1.0648e+00 +1.1990e+00 +2.4376e+00
18522 +2.507796779e-07 +2.507796779e-07 -7.019999975e+01 -7.019999975e+01 -1.0392e+00 -1.5248e+00 +2.1600e-02 -2.6720e+00 -2.6960e+00 -1.6344e+00 +2.8168e+00 +3.4888e+00 +3.2272e+00 +2.9144e+00 -9.9599e-01 -6.1996e-01 +2.0720e+00 -2.1263e+00 +3.5424e+00 +3.8323e-01 +2.0816e+00 +1.0648e+00 +1.1991e+00 +2.4376e+00
18802 +1.527875071e-07 +1.527875071e-07 -7.019999985e+01 -7.019999985e+01 -1.0392e+00 -1.5248e+00 +2.1604e-02 -2.6720e+00 -2.6960e+00 -1.6344e+00 +2.8168e+00 +3.4888e+00 +3.2272e+00 +2.9144e+00 -9.9599e-01 -6.1997e-01 +2.0720e+00 -2.1263e+00 +3.5424e+00 +3.8322e-01 +2.0816e+00 +1.0648e+00 +1.1991e+00 +2.4376e+00
19002 +9.991740058e-08 +9.991740058e-08 -7.019999990e+01 -7.019999990e+01 -1.0392e+00 -1.5248e+00 +2.1606e-02 -2.6720e+00 -2.6960e+00 -1.6344e+00 +2.8168e+00 +3.4888e+00 +3.2272e+00 +2.9144e+00 -9.9599e-01 -6.1998e-01 +2.0720e+00 -2.1264e+00 +3.5424e+00 +3.8321e-01 +2.0816e+00 +1.0648e+00 +1.1991e+00 +2.4376e+00
19134 +6.275124065e-08 +6.275124065e-08 -7.019999994e+01 -7.019999994e+01 -1.0392e+00 -1.5248e+00 +2.1605e-02 -2.6720e+00 -2.6960e+00 -1.6344e+00 +2.8168e+00 +3.4888e+00 +3.2272e+00 +2.9144e+00 -9.9599e-01 -6.1998e-01 +2.0720e+00 -2.1264e+00 +3.5424e+00 +3.8322e-01 +2.0816e+00 +1.0648e+00 +1.1991e+00 +2.4376e+00
19477 +3.906590962e-08 +3.906590962e-08 -7.019999996e+01 -7.019999996e+01 -1.0392e+00 -1.5248e+00 +2.1603e-02 -2.6720e+00 -2.6960e+00 -1.6344e+00 +2.8168e+00 +3.4888e+00 +3.2272e+00 +2.9144e+00 -9.9599e-01 -6.1998e-01 +2.0720e+00 -2.1264e+00 +3.5424e+00 +3.8321e-01 +2.0816e+00 +1.0648e+00 +1.1992e+00 +2.4376e+00
19665 +2.511599462e-08 +2.511599462e-08 -7.019999997e+01 -7.019999997e+01 -1.0392e+00 -1.5248e+00 +2.1605e-02 -2.6720e+00 -2.6960e+00 -1.6344e+00 +2.8168e+00 +3.4888e+00 +3.2272e+00 +2.9144e+00 -9.9600e-01 -6.1999e-01 +2.0720e+00 -2.1264e+00 +3.5424e+00 +3.8321e-01 +2.0816e+00 +1.0648e+00 +1.1992e+00 +2.4376e+00
19938 +1.566480989e-08 +1.566480989e-08 -7.019999998e+01 -7.019999998e+01 -1.0392e+00 -1.5248e+00 +2.1601e-02 -2.6720e+00 -2.6960e+00 -1.6344e+00 +2.8168e+00 +3.4888e+00 +3.2272e+00 +2.9144e+00 -9.9600e-01 -6.1999e-01 +2.0720e+00 -2.1264e+00 +3.5424e+00 +3.8321e-01 +2.0816e+00 +1.0648e+00 +1.1992e+00 +2.4376e+00
20871 +9.949872037e-09 +9.949872037e-09 -7.019999999e+01 -7.019999999e+01 -1.0392e+00 -1.5248e+00 +2.1601e-02 -2.6720e+00 -2.6960e+00 -1.6344e+00 +2.8168e+00 +3.4888e+00 +3.2272e+00 +2.9144e+00 -9.9600e-01 -6.1999e-01 +2.0720e+00 -2.1264e+00 +3.5424e+00 +3.8320e-01 +2.0816e+00 +1.0648e+00 +1.1992e+00 +2.4376e+00
% function evaluation | noise-free fitness - Fopt (-4.762000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.977584551e+05 +6.977584551e+05 +6.977108351e+05 +6.977108351e+05 -4.8169e+00 +4.5311e+00 +4.1113e+00 +4.7990e+00 +2.3632e+00 -3.5758e-01 +3.7617e+00 -3.3072e+00 -2.6119e+00 +1.2500e+00 +8.6314e-01 -4.8365e+00 +3.8281e+00 -2.2262e+00 -4.6049e+00 +4.2059e+00 +4.3852e+00 -3.3948e+00 -2.5092e+00 +2.0803e+00
26 +3.485645954e+05 +3.485645954e+05 +3.485169754e+05 +3.485169754e+05 -9.4045e+00 +4.8670e+00 +1.8121e+00 +1.0559e+01 -1.4940e+00 -2.1431e+00 +2.3825e+00 +3.2914e+00 +5.8090e+00 -2.3388e+00 -1.2926e+00 -2.5141e+00 +1.7072e+00 -2.4261e+00 -3.9761e+00 +5.0137e+00 +8.9434e-01 -3.1178e+00 -3.5606e+00 +1.9951e+00
89 +2.507972034e+05 +2.507972034e+05 +2.507495834e+05 +2.507495834e+05 -8.4912e+00 -5.3128e-01 +2.9299e+00 +7.9256e+00 -9.0908e-01 -6.2017e+00 +7.5999e+00 +7.2084e+00 +1.0669e+01 +2.4689e+00 -1.5132e+00 -5.2073e+00 +1.7063e+00 -1.0489e+01 +1.0424e-01 +7.6481e+00 +3.3055e+00 -7.4324e+00 -6.5934e-01 +6.3380e+00
99 +1.193042109e+05 +1.193042109e+05 +1.192565909e+05 +1.192565909e+05 -1.2240e+01 -2.3291e+00 +4.1044e+00 +7.7105e+00 -3.3774e+00 -1.0000e+01 +6.4890e+00 +8.9704e+00 +1.3884e+01 +7.6043e-02 +3.0758e+00 -6.4508e+00 +2.6925e+00 -6.6283e+00 +6.2366e-01 +1.1839e+01 -2.3522e+00 -5.7269e+00 +1.7349e-01 +2.5844e-01
110 +9.696352482e+04 +9.696352482e+04 +9.691590482e+04 +9.691590482e+04 -8.5171e+00 +1.4513e+00 +5.3108e+00 +9.8657e+00 -3.8196e+00 -9.7320e+00 +6.6850e+00 +8.4456e+00 +1.7793e+01 +1.8207e+00 +3.4718e+00 -6.5258e+00 +1.9349e+00 -5.2533e+00 +1.3015e+00 +1.2618e+01 -3.8593e+00 -5.2588e+00 -1.6524e+00 +3.6125e-03
129 +1.330736982e+04 +1.330736982e+04 +1.325974982e+04 +1.325974982e+04 -5.0058e+00 -3.4004e+00 +5.7000e+00 +1.5539e+01 -4.4498e+00 -1.6862e+01 +6.1745e+00 +9.7379e+00 +1.8277e+01 +3.2155e+00 +9.6418e+00 -1.4667e+01 -6.9101e-01 -4.2229e+00 -4.7968e+00 +1.7500e+01 -3.7971e+00 +2.6370e+00 +4.7514e-01 +2.2019e+00
179 +3.630226834e+03 +3.630226834e+03 +3.582606834e+03 +3.582606834e+03 -3.9800e+00 -1.6031e+00 +6.7581e+00 +1.3566e+01 -4.5092e+00 -1.8552e+01 +6.8972e+00 +9.1338e+00 +2.0736e+01 +4.7221e+00 +9.9563e+00 -1.4659e+01 -7.5478e-01 -4.0421e+00 -1.5785e+00 +1.9388e+01 -3.5698e+00 +2.8168e+00 +9.9698e-02 +3.6677e+00
180 +2.130633765e+03 +2.130633765e+03 +2.083013765e+03 +2.083013765e+03 -4.9680e+00 -5.3307e+00 +4.3538e+00 +1.5450e+01 -6.0049e+00 -1.8440e+01 +6.2312e+00 +1.0304e+01 +2.2225e+01 +3.0688e+00 +1.0680e+01 -1.8583e+01 -1.8142e+00 -5.4405e+00 -7.0338e-01 +2.1216e+01 -4.4803e+00 +5.5440e+00 +2.7358e+00 +1.4180e+00
308 +1.553281954e+03 +1.553281954e+03 +1.505661954e+03 +1.505661954e+03 -2.9336e+00 -1.3013e+01 +3.6261e+00 +1.0173e+01 -6.0943e+00 -1.1437e+01 +1.0043e+01 +9.7026e+00 +2.4094e+01 -9.4879e-01 +6.9386e+00 -1.6477e+01 -9.4392e+00 -4.1042e+00 -6.1080e+00 +1.8289e+01 -5.3409e+00 +1.1312e+00 -2.4174e+00 +1.0261e+00
380 +9.362567610e+02 +9.362567610e+02 +8.886367610e+02 +8.886367610e+02 -5.9274e+00 -9.7267e+00 +3.7602e+00 +6.0343e+00 -7.2363e+00 -6.0027e+00 +9.2230e+00 +9.3025e+00 +2.0019e+01 -4.9710e-02 +6.5211e+00 -1.4035e+01 -8.0726e+00 +4.8522e-02 -8.1294e+00 +9.7285e+00 -4.6711e-01 +3.4436e+00 -2.4742e+00 -1.0769e-01
488 +6.018394142e+02 +6.018394142e+02 +5.542194142e+02 +5.542194142e+02 -1.0888e+00 -9.5364e+00 +8.8794e-01 +3.1909e+00 -4.9556e+00 -1.8933e+00 +9.2015e+00 +1.0313e+01 +1.6503e+01 -1.1814e+00 +4.0898e+00 -1.1319e+01 -6.4502e+00 +1.7094e-01 -2.1248e+00 +8.7312e+00 -2.6981e+00 +2.6183e+00 -2.8577e+00 -1.1537e+00
541 +3.970750850e+02 +3.970750850e+02 +3.494550850e+02 +3.494550850e+02 -4.1301e-01 -6.5933e+00 +7.6928e-01 +1.0484e+00 -3.7698e+00 -3.1720e+00 +8.0144e+00 +9.9057e+00 +1.2084e+01 +1.5354e+00 +9.2719e-01 -9.1249e+00 -5.8741e+00 -4.8311e-01 +2.4520e-01 +6.4391e+00 -6.6000e-01 +1.2927e+00 -3.1315e+00 -1.7655e+00
600 +2.312751501e+02 +2.312751501e+02 +1.836551501e+02 +1.836551501e+02 -2.3789e-01 -9.2299e+00 -7.9743e-01 +1.0970e-01 -5.5496e+00 -3.4430e+00 +5.8698e+00 +7.5007e+00 +1.2063e+01 +2.6753e+00 +8.4554e-01 -6.0781e+00 -3.7188e+00 -9.0865e-01 -6.5444e-01 +5.7239e+00 +1.4500e+00 +6.4521e-01 -3.8136e-01 +1.3685e-01
708 +1.517058159e+02 +1.517058159e+02 +1.040858159e+02 +1.040858159e+02 +1.9639e+00 -7.5412e+00 -1.4718e+00 +1.1402e+00 -3.0047e+00 -4.2308e+00 +5.3203e+00 +6.9522e+00 +1.0301e+01 +3.9348e+00 -9.7580e-05 -2.6242e+00 -2.2633e+00 -3.3105e+00 +1.9845e-01 +4.4556e+00 +2.7298e+00 +8.3230e-01 -5.2559e-01 +1.0795e+00
809 +9.535875962e+01 +9.535875962e+01 +4.773875962e+01 +4.773875962e+01 +2.0428e+00 -7.4753e+00 -1.9663e+00 +3.7885e-01 -4.0914e+00 -2.5992e+00 +4.0981e+00 +7.4557e+00 +8.3069e+00 +2.3518e+00 -1.1564e+00 -1.4331e+00 -1.2801e+00 -3.1894e+00 -1.5380e-01 +4.2382e+00 +8.7131e-01 +3.9788e-01 -6.8631e-01 +1.2536e+00
957 +6.065184374e+01 +6.065184374e+01 +1.303184374e+01 +1.303184374e+01 +1.5426e+00 -6.3722e+00 -3.1444e+00 +4.5891e-01 -2.6881e+00 -2.5824e+00 +3.1208e+00 +6.6695e+00 +7.4778e+00 +1.9021e+00 -2.5349e+00 -6.8163e-01 +3.8077e-02 -4.4152e+00 -6.7780e-01 +4.2008e+00 +2.4884e-01 +8.6615e-01 -3.1515e-01 +1.9569e+00
1127 +3.847097800e+01 +3.847097800e+01 -9.149021998e+00 -9.149021998e+00 +2.1315e+00 -5.8574e+00 -2.6663e+00 +1.0756e+00 -2.5204e+00 -2.2264e+00 +2.9762e+00 +6.0176e+00 +6.9952e+00 +1.2991e+00 -2.5936e+00 +2.7232e-01 +1.0815e+00 -3.7775e+00 -1.6272e+00 +4.0042e+00 +5.1189e-01 +6.5383e-01 -3.8477e-01 +2.1581e+00
1360 +2.475680035e+01 +2.475680035e+01 -2.286319965e+01 -2.286319965e+01 +2.0409e+00 -5.5203e+00 -2.2542e+00 +1.0090e+00 -2.5325e+00 -1.8800e+00 +3.0249e+00 +5.2536e+00 +6.2795e+00 +8.6215e-01 -2.7121e+00 +2.2670e-01 +1.4275e+00 -3.5907e+00 -1.7431e+00 +4.0850e+00 +7.2342e-01 +3.0745e-01 -1.8310e-01 +2.0206e+00
1662 +1.552215809e+01 +1.552215809e+01 -3.209784191e+01 -3.209784191e+01 +2.2406e+00 -5.1919e+00 -2.2088e+00 +4.8061e-01 -2.7955e+00 -1.5985e+00 +3.1589e+00 +4.7385e+00 +5.6667e+00 +1.2029e+00 -2.7291e+00 +3.2176e-01 +2.2138e+00 -3.4219e+00 -1.8151e+00 +3.9740e+00 +9.5428e-01 +2.1839e-01 -1.7879e-02 +2.1921e+00
1926 +9.863091973e+00 +9.863091973e+00 -3.775690803e+01 -3.775690803e+01 +2.4186e+00 -4.4302e+00 -1.9787e+00 +3.9775e-02 -2.7783e+00 -1.1939e+00 +3.0943e+00 +4.5313e+00 +5.2099e+00 +1.3285e+00 -2.8682e+00 +5.2592e-01 +2.6275e+00 -3.6533e+00 -1.7564e+00 +3.7570e+00 +1.3500e+00 +6.7773e-02 -1.0818e-01 +2.3581e+00
2218 +6.305945691e+00 +6.305945691e+00 -4.131405431e+01 -4.131405431e+01 +2.4898e+00 -4.0747e+00 -2.0727e+00 +5.5090e-02 -2.7449e+00 -8.0258e-01 +2.8583e+00 +4.2444e+00 +4.9513e+00 +1.3736e+00 -3.1209e+00 +6.5904e-01 +2.8340e+00 -3.5715e+00 -2.0571e+00 +3.6573e+00 +1.4212e+00 +9.9479e-02 +1.3519e-01 +2.4905e+00
2327 +3.952632359e+00 +3.952632359e+00 -4.366736764e+01 -4.366736764e+01 +2.3808e+00 -3.8947e+00 -2.1129e+00 -7.6641e-02 -2.8871e+00 -6.9600e-01 +2.8107e+00 +4.2737e+00 +4.7051e+00 +1.2218e+00 -3.0394e+00 +7.6589e-01 +3.1798e+00 -3.5376e+00 -2.1763e+00 +3.7126e+00 +1.4466e+00 +2.0505e-03 +1.2097e-01 +2.6492e+00
2606 +2.488242296e+00 +2.488242296e+00 -4.513175770e+01 -4.513175770e+01 +2.4513e+00 -3.5503e+00 -2.0492e+00 -2.7829e-01 -2.9452e+00 -7.4129e-01 +2.4804e+00 +4.1698e+00 +4.5043e+00 +1.2716e+00 -3.1161e+00 +9.7848e-01 +3.3614e+00 -3.7038e+00 -2.2766e+00 +3.7627e+00 +1.4158e+00 -1.1004e-01 +1.0882e-01 +2.7733e+00
