 142.1692  37.1880 2004 11  9 2.6   21.000 10  6  13.64 aftershock
 142.8627  38.8130 2004 11  9 2.7   19.860 16 27  57.38 aftershock
 142.1118  39.6347 2004 11  9 3.5   47.530 19 11  24.19 mainshock
 135.8475  34.9983 2004 11  9 2.5  358.870 22 27  15.24 mainshock
 142.2002  37.4925 2004 11  9 2.9   26.000 23 40  29.08 mainshock
 135.8233  34.8180 2004 11 10 2.9  377.000  7 13  12.55 mainshock
 141.8620  37.4475 2004 11 10 2.9   32.390 10 31  50.88 mainshock
 139.9422  38.3298 2004 11 10 2.7  142.090 13 25  46.11 mainshock
 139.7867  36.2287 2004 11 10 2.8   56.760 17  9   6.93 aftershock
 142.0022  40.9788 2004 11 10 4.2   57.300 21 49  19.09 mainshock
 142.2155  40.5257 2004 11 11 3.8   47.260  6 29  13.74 mainshock
 143.0840  39.4025 2004 11 11 2.6   22.830 14 30   0.58 mainshock
 140.1588  35.6738 2004 11 12 2.7   74.570  3 20   1.00 mainshock
 142.0470  38.7903 2004 11 12 2.5   52.540  8 54   1.45 mainshock
 136.4787  35.6205 2004 11 12 2.6   12.280 16 23  58.24 mainshock
 135.1360  34.0837 2004 11 12 3.4    6.280 17 29  18.96 mainshock
 142.8508  38.7772 2004 11 13 3.1   18.380  7 19  30.69 aftershock
 136.2003  34.4195 2004 11 13 2.5    9.070 12  0   7.98 aftershock
 142.8247  38.8572 2004 11 13 2.6   15.740 12 34  20.14 aftershock
 140.0898  35.4760 2004 11 13 3.1   42.020 19 32   3.41 mainshock
 142.3963  39.6713 2004 11 14 3.1   47.800  3 19  27.08 mainshock
 142.8080  38.8583 2004 11 14 2.6   20.070  3 57  28.02 aftershock
 140.3930  35.4617 2004 11 14 3.3   31.590 10 11  35.91 mainshock
 139.9778  34.9718 2004 11 14 3.0   62.440 19  5   4.06 mainshock
 141.8578  37.2657 2004 11 15 3.6   38.910 11  3   6.82 mainshock
 140.9430  36.3372 2004 11 16 2.5   76.880  4 44  16.34 aftershock
 143.3358  38.0233 2004 11 16 2.5   21.170 11 21   3.29 mainshock
 142.8487  38.7898 2004 11 16 2.8   16.320 15 28   8.03 aftershock
 142.8248  38.8623 2004 11 17 2.9   19.650  0 21  14.59 aftershock
 139.9345  34.8708 2004 11 17 2.9   58.650  2 12  50.42 mainshock
 140.3638  35.6650 2004 11 17 2.5   55.520 13 55  50.38 mainshock
 141.9505  40.0807 2004 11 17 2.7   58.770 16 49  20.39 mainshock
 139.3055  35.6068 2004 11 18 2.6  136.570  1 59  24.33 mainshock
 139.9032  36.1273 2004 11 19 2.7   64.690 23 32  23.00 mainshock
 142.6527  38.7830 2004 11 20 3.4   27.220  5 56   4.85 mainshock
 140.0912  35.2565 2004 11 20 3.9  106.660 18 18  43.15 mainshock
 142.3267  37.3977 2004 11 21 2.5   22.000  5 56  33.04 mainshock
 136.2012  34.4200 2004 11 21 2.6    9.230  7 24  18.68 mainshock
 142.4642  37.9055 2004 11 21 2.5   32.800 18  3  15.49 mainshock
 142.2213  38.1792 2004 11 22 3.4   42.530  5 47  43.48 mainshock
 142.2400  40.7487 2004 11 22 2.9   46.000 21 52   2.69 mainshock
 142.1698  37.2185 2004 11 23 2.9   25.380  1 21  50.21 mainshock
 140.9413  36.3458 2004 11 24 2.5   45.190  5 46  41.73 mainshock
 140.9388  36.3460 2004 11 24 2.6   46.320  5 48  20.90 aftershock
 143.7613  40.7080 2004 11 24 2.6   28.000 18 47  26.44 mainshock
 141.8952  37.9782 2004 11 25 2.7   43.760  6 20  49.67 mainshock
 140.6993  35.7353 2004 11 25 2.7   49.410 15 59  10.68 mainshock
 140.6435  36.1090 2004 11 27 2.6   80.400  2 31  30.28 mainshock
 141.0142  36.1277 2004 11 28 2.7   72.310 23  8   6.82 mainshock
 140.0923  35.6715 2004 11 29 2.8   70.400  0 54  34.59 aftershock
 135.2440  34.6872 2004 11 29 2.5    8.620 16 57  29.22 mainshock
 142.2217  37.4797 2004 11 30 4.0   27.220  1 29  55.48 mainshock
 135.2435  34.6868 2004 11 30 3.3    8.910 16  2   6.31 aftershock
 135.8113  35.0390 2004 12  1 2.8   12.290 23 12  53.60 aftershock
 135.8105  35.0392 2004 12  1 4.0   12.630 23 30  23.47 mainshock
 142.8912  39.1232 2004 12  2 3.0   21.300  0 50  52.78 mainshock
 135.5245  34.9457 2004 12  2 2.6   11.000 10 35  14.06 mainshock
 140.2467  35.3447 2004 12  2 2.5   54.990 18 38  21.46 aftershock
 142.6597  40.4692 2004 12  3 2.5   29.820  5 24  31.65 mainshock
 141.9342  37.7735 2004 12  3 2.5   72.480 14 13  55.73 mainshock
 141.0090  36.7800 2004 12  4 3.2   62.750 10 23   2.97 mainshock
 142.5310  38.8810 2004 12  4 3.4   27.480 11  9  29.82 mainshock
 139.6447  35.3920 2004 12  4 2.9  125.220 11 40  10.28 mainshock
 142.3140  39.6017 2004 12  4 2.5   17.450 20 12  31.15 mainshock
 139.5447  36.0697 2004 12  4 2.5  129.060 23 39  43.21 mainshock
 140.8528  36.1535 2004 12  5 3.0   45.040  2  4  35.01 mainshock
 141.9742  38.8868 2004 12  5 2.7   48.820  5 37   6.59 mainshock
 139.8800  36.0385 2004 12  5 2.6   46.570 14 21   2.48 aftershock
 142.0060  40.9735 2004 12  5 4.3   55.570 14 26  33.62 mainshock
 139.3128  36.2150 2004 12  6 2.6  145.410  1  4  19.13 mainshock
 140.9265  36.3767 2004 12  6 3.6   46.000  7 41  40.92 aftershock
 140.9290  36.3778 2004 12  6 2.6   45.750  9 32  52.59 mainshock
 140.6710  36.6073 2004 12  6 3.2   92.030 13 51  40.64 mainshock
 139.8737  36.0682 2004 12  7 3.4   46.770  7 38  10.52 mainshock
 140.0622  35.6515 2004 12  7 3.6   70.210 11 59  42.98 mainshock
 139.7215  36.0998 2004 12  7 2.6   58.090 19 14  36.45 mainshock
 142.2272  38.7073 2004 12  8 2.5   28.900  3 52  52.36 mainshock
 142.8493  38.4955 2004 12  8 3.1   21.140  5  3  14.80 mainshock
 139.6177  35.5728 2004 12  8 2.5  120.130  9 50  29.06 mainshock
 140.9342  36.6392 2004 12  9 4.2   48.810  2 15  23.62 mainshock
 140.0578  35.6463 2004 12  9 2.9   69.070 13 22   1.46 aftershock
 143.8452  40.5632 2004 12  9 3.0   39.000 14 16  25.16 mainshock
 140.1933  35.7288 2004 12  9 2.6   63.950 20 59  13.40 aftershock
 140.2062  35.7403 2004 12  9 3.5   66.010 22 33  45.63 mainshock
 139.7672  35.1212 2004 12 10 2.8   92.520  1 10  49.79 mainshock
 142.8658  37.9000 2004 12 10 2.5   30.000  4  4  45.29 mainshock
 134.6453  35.8620 2004 12 10 2.7   16.000  5 24   1.88 mainshock
 142.3450  39.8078 2004 12 10 2.6   79.430 23 14  57.48 mainshock
 140.2045  35.7383 2004 12 11 2.6   64.420  1 43   3.03 aftershock
 135.8528  34.8717 2004 12 11 2.5   10.370 10 48   5.81 mainshock
 140.9388  35.8610 2004 12 11 2.8   28.860 11 41  24.17 mainshock
 142.4403  40.1065 2004 12 11 3.7   34.980 20 37   6.26 aftershock
 139.3150  34.9212 2004 12 11 2.6   19.610 21 38  52.90 mainshock
 140.1643  35.3477 2004 12 12 3.2   63.500  1 45  54.91 mainshock
 141.8897  37.2085 2004 12 12 2.6   30.830  4 46  15.48 aftershock
 141.8837  37.2205 2004 12 12 2.5   30.150  5 19   1.87 mainshock
 141.0298  36.0505 2004 12 13 2.5   39.750  4 51   4.45 mainshock
 143.2353  39.9203 2004 12 13 3.0   39.000  6 55  49.30 mainshock
 141.8965  40.7208 2004 12 13 2.8   99.340  7 29  58.67 mainshock
 142.8730  38.3287 2004 12 13 2.7   14.400  8 54  15.14 mainshock
 142.8580  38.6282 2004 12 14 2.7   19.520  4 58  57.84 mainshock
 142.9348  37.8237 2004 12 14 3.1   37.000  5  7   5.15 aftershock
 142.2578  37.8222 2004 12 14 2.7   38.490  8 23  15.72 mainshock
 139.7843  36.4193 2004 12 14 2.6   88.000  8 28  54.60 mainshock
 135.5472  34.9705 2004 12 14 2.9   10.480 18 54  20.08 mainshock
 135.2680  34.0597 2004 12 14 2.5    7.740 20  5  30.96 mainshock
 142.8657  38.0405 2004 12 15 3.0   23.520  3  3  52.45 aftershock
 142.0632  37.1682 2004 12 15 3.0   23.000 14 50   7.46 mainshock
 141.0270  35.5730 2004 12 16 3.4   36.740  5 20  12.55 mainshock
 139.8852  36.0748 2004 12 16 2.5   45.640  9 22  11.22 aftershock
 140.6435  35.7210 2004 12 16 2.6   50.740  9 51  33.47 mainshock
 142.0447  37.2972 2004 12 16 3.1   32.670 13 29  39.47 aftershock
 140.4897  36.1638 2004 12 16 2.6   87.790 20 37   0.28 mainshock
 138.8652  36.1340 2004 12 17 2.5  143.920 10 12  18.32 mainshock
 139.9010  36.0473 2004 12 18 2.7   50.650  1 43   8.77 aftershock
 142.1055  37.3908 2004 12 18 2.5   25.250  4 34  59.10 mainshock
 140.2830  36.2495 2004 12 18 3.8   95.390  6 45  45.38 mainshock
 140.0317  35.8240 2004 12 18 2.6   76.260 19  3  19.78 mainshock
 142.1823  38.4760 2004 12 19 2.7   27.030  9  6  36.84 aftershock
 139.2938  36.9342 2004 12 19 2.8    4.150 11 15  37.70 aftershock
 139.2945  36.9347 2004 12 19 2.6    4.560 11 17  56.60 mainshock
 142.7560  38.0458 2004 12 19 4.7   29.430 19 16  36.01 mainshock
 135.3268  34.0492 2004 12 20 3.0    4.400  9 42  11.15 aftershock
 140.9820  36.4253 2004 12 20 2.6   43.740 11  5  18.31 aftershock
 142.6338  40.6833 2004 12 20 3.0   25.750 12  6  29.93 mainshock
 141.8487  39.7613 2004 12 20 2.8   57.370 19 51  59.38 mainshock
 140.5672  36.4430 2004 12 20 2.6   56.210 22  0  24.67 aftershock
 142.0667  37.6912 2004 12 21 3.4   29.430  2 31  29.54 mainshock
 143.1747  40.9467 2004 12 21 3.7   19.000  5 10   7.22 mainshock
 142.1790  38.4823 2004 12 21 3.4   35.730 13  0  53.80 mainshock
 140.5943  36.4558 2004 12 21 3.6   56.100 17 57  57.55 mainshock
 141.8837  37.2332 2004 12 21 2.8   39.000 18 26  50.07 aftershock
 138.9088  36.2307 2004 12 22 3.4  158.280 18  6  32.53 mainshock
 142.1342  38.4912 2004 12 23 2.5   29.460  3 58  58.39 aftershock
 142.1158  39.6335 2004 12 23 2.5   47.210 13 55  44.93 mainshock
 143.3330  39.6335 2004 12 23 3.8   19.780 14 24  54.28 mainshock
 143.3098  39.6383 2004 12 23 4.2   21.580 14 53  15.80 aftershock
 142.4327  40.1092 2004 12 23 2.8   35.200 16 34  55.79 mainshock
 143.3510  39.6335 2004 12 23 3.7   17.300 17 42  20.02 aftershock
 139.6862  36.3288 2004 12 24 2.9   73.770 13  2   9.98 mainshock
 142.1455  38.4637 2004 12 26 3.0   42.890 13 42  32.81 aftershock
 140.1120  35.5390 2004 12 26 2.8   77.200 17 26  20.22 mainshock
 139.4915  35.2193 2004 12 26 3.1  115.810 21 14  40.48 mainshock
 142.8492  40.1678 2004 12 27 2.7   25.000 14 13  15.30 mainshock
 142.2302  38.1898 2004 12 27 2.8   39.260 18 24  28.98 mainshock
 140.0783  36.1307 2004 12 27 2.6   65.360 21 52   5.47 mainshock
 139.9257  38.2927 2004 12 28 3.7  135.740  3 40   2.27 mainshock
 140.8583  36.1680 2004 12 28 2.5   44.700 12  4  51.96 mainshock
 142.4132  40.1520 2004 12 29 3.6   35.880  4  7  37.70 aftershock
 140.9930  36.4805 2004 12 29 3.2   47.490 17 55  33.63 aftershock
 142.1797  38.4493 2004 12 29 5.5   39.350 22 58  48.77 aftershock
 142.9788  37.3983 2004 12 30 2.5   29.000  3  0   3.80 aftershock
 143.0180  37.3833 2004 12 30 2.8   30.000  3  0  56.77 mainshock
 134.7890  34.4393 2004 12 30 2.7    9.790 19 20  49.83 mainshock
 142.0208  39.6250 2004 12 31 2.9   44.900  9 56  28.79 aftershock
 142.1235  37.1275 2004 12 31 2.8   34.000 15 57  32.24 aftershock
 142.6947  39.6380 2004 12 31 3.0   31.380 16 28  38.07 mainshock
 142.4717  39.8067 2004 12 31 4.3   59.750 17 30  23.35 mainshock
 143.5555  39.9122 2004 12 31 4.1   38.000 18 58  51.39 mainshock
 140.2057  35.1713 2004 12 31 2.6   11.450 19  5  10.54 mainshock
 139.6158  35.7393 2004 12 31 2.6   30.690 21  8  29.21 mainshock
 140.9833  36.7835 2005  1  1 5.0   89.420  5 13  49.09 mainshock
 143.5423  39.8787 2005  1  1 2.9   30.000 10 13  56.65 aftershock
 142.9810  37.3917 2005  1  1 2.5   25.000 11 50  39.57 aftershock
 139.9877  36.0655 2005  1  1 2.9   75.340 11 58  17.38 aftershock
 142.9630  37.2075 2005  1  1 2.8   24.000 14  4  36.29 mainshock
 142.1893  39.2947 2005  1  1 2.6   79.330 16 33  20.99 mainshock
 141.0310  36.3847 2005  1  2 3.2   47.010 15  2  47.66 aftershock
 141.0127  36.3253 2005  1  2 2.7   46.410 18 25   7.77 aftershock
 143.0492  37.3545 2005  1  2 2.5   34.000 22  3  39.26 aftershock
 141.0068  36.4280 2005  1  3 3.5   44.610 12 20  21.33 mainshock
 141.0093  36.4282 2005  1  3 2.7   44.240 12 37   1.62 aftershock
 142.0402  37.1347 2005  1  4 2.9   39.000  5 47  57.38 mainshock
 140.9965  35.7463 2005  1  5 3.3   34.750  0 44  54.94 mainshock
 139.6833  36.1085 2005  1  5 3.7   85.240  1 43  33.26 mainshock
 142.6468  40.6927 2005  1  6 2.8   25.070  0 58   0.75 mainshock
 141.8897  37.1943 2005  1  9 2.5   39.000  0 42  50.98 mainshock
 140.8748  36.1425 2005  1  9 2.7   43.260  9  6  29.28 aftershock
 140.0157  36.3168 2005  1  9 3.0   73.320 12 53  41.39 mainshock
 142.4142  38.5677 2005  1 10 2.6   26.900 15 13  44.55 mainshock
 142.3648  40.1640 2005  1 10 3.6   35.630 18 33  55.93 mainshock
 142.1240  39.6502 2005  1 10 2.5   46.860 19 48  44.89 mainshock
 140.9910  35.5272 2005  1 11 3.1   41.630  6 55  55.27 aftershock
 143.7637  40.3478 2005  1 12 3.2   26.000  6 11  36.91 aftershock
 143.7308  40.4102 2005  1 12 2.6   45.000  6 14  38.72 aftershock
 143.7130  40.3640 2005  1 12 3.1   27.000  6 41  46.88 mainshock
 143.6768  40.4003 2005  1 12 3.0   26.000  6 43  24.78 aftershock
 143.7073  40.3368 2005  1 12 3.1   15.000  6 50  20.21 aftershock
 143.6525  40.3788 2005  1 12 2.5   12.110  8 54  45.16 aftershock
 140.9722  35.5420 2005  1 12 3.2   42.070  9 11  48.13 mainshock
 143.4718  39.3502 2005  1 12 2.6   26.590  9 51  18.42 mainshock
 143.0678  37.8395 2005  1 12 3.2   42.000 16 28  13.39 mainshock
 140.0305  35.6242 2005  1 12 2.5   68.490 21 30   0.35 mainshock
 140.8540  36.1663 2005  1 13 2.5   44.300  5 51  27.20 aftershock
 138.8057  36.3735 2005  1 13 2.5  173.080  9  6  24.60 mainshock
 142.9383  38.0628 2005  1 13 2.8   32.010 13 16   5.75 mainshock
 141.8907  37.1682 2005  1 14 2.8   33.150 11 32  44.22 aftershock
 141.8977  37.4600 2005  1 14 2.6   35.310 14 42  51.70 mainshock
 135.2717  34.0295 2005  1 14 2.5    7.160 20 11  56.81 mainshock
 140.1630  35.5872 2005  1 14 3.8   68.900 22 22  38.90 aftershock
 142.0775  37.1008 2005  1 15 3.8   37.000  3 33  51.79 mainshock
 142.2610  38.6955 2005  1 15 2.6   36.660 14 33  16.74 mainshock
 140.4848  35.8828 2005  1 15 3.1   36.550 21 12  54.92 mainshock
 142.3617  38.0935 2005  1 15 2.7   35.110 21 33   4.47 mainshock
 142.7045  38.1417 2005  1 17 2.5   18.000 10 23   9.82 mainshock
 140.8908  36.1633 2005  1 18 2.9   43.660 17 47  20.38 mainshock
 142.3328  37.0080 2005  1 18 3.9   25.010 20  9  45.44 aftershock
 140.2620  36.8352 2005  1 19 3.4  101.150 14 39  46.51 mainshock
 142.2572  37.4673 2005  1 19 2.6   30.000 17 16  32.89 mainshock
 140.1578  35.6542 2005  1 20 3.4   66.690 15 48  47.52 mainshock
 142.7143  39.4315 2005  1 20 3.2   33.630 21 39  16.22 mainshock
 142.6947  39.4312 2005  1 20 3.0   33.560 23 20  19.62 aftershock
 142.4423  38.8992 2005  1 21 3.1   42.460  6 46  41.57 mainshock
 141.9725  38.5443 2005  1 21 2.7   40.900  9 30  24.46 mainshock
 143.7900  37.7563 2005  1 21 2.5   26.000 23  3  30.63 mainshock
 141.8900  39.9123 2005  1 22 2.7   72.360  4  7  49.68 mainshock
 140.9955  35.6360 2005  1 22 3.8   18.040 15 29  56.51 mainshock
 141.9180  38.6442 2005  1 23 4.1   10.290  8 24  36.41 mainshock
 139.8890  36.0818 2005  1 24 3.0   46.730 10 31  23.38 mainshock
 140.8785  36.1872 2005  1 24 3.2   43.550 11 49  35.19 aftershock
 140.3890  35.5447 2005  1 24 2.5   71.770 12  3  35.64 aftershock
 139.3767  35.1575 2005  1 24 3.8  150.410 12 58  52.33 mainshock
 140.4460  35.4503 2005  1 25 2.9   58.620  0 57  44.40 mainshock
 140.9537  35.9197 2005  1 25 3.1   40.240  6 30  48.15 mainshock
 140.5188  35.4353 2005  1 25 2.7   64.240  7 52  44.47 aftershock
 142.4105  39.9293 2005  1 25 2.6   38.350 10 27  12.85 aftershock
 142.3232  37.0450 2005  1 25 2.9   42.000 10 50  20.48 mainshock
 142.0763  37.3492 2005  1 25 2.8   30.000 11 24  25.18 mainshock
 142.0857  37.3375 2005  1 25 2.9   30.000 11 50  49.99 aftershock
 136.2687  35.4480 2005  1 25 3.2    8.360 16 29  26.84 mainshock
 142.0595  37.6708 2005  1 25 2.5   32.150 21 16  59.12 mainshock
 142.1910  38.4532 2005  1 26 3.2   37.610  7 25  32.36 mainshock
 142.5370  38.9795 2005  1 27 2.8   24.650 10 27  19.75 mainshock
 136.1443  35.5985 2005  1 27 2.8   11.540 14 38  14.17 mainshock
 141.8068  37.2150 2005  1 27 3.3   67.470 22 35   2.31 mainshock
 142.0087  38.5387 2005  1 28 2.5   82.370  4 32  56.61 aftershock
 140.0565  35.6608 2005  1 28 3.7   73.970  6 48  12.13 aftershock
 142.0808  40.3535 2005  1 29 3.7   49.760  0  1   2.67 aftershock
 135.2728  34.8572 2005  1 29 2.6  387.360  3 59  59.50 mainshock
 141.8405  40.0732 2005  1 29 3.7   76.460 10 26  43.97 mainshock
 143.7207  40.3888 2005  1 30 2.9   28.000  9 45  13.08 aftershock
 143.6815  40.4310 2005  1 30 2.8   22.000  9 51  42.72 mainshock
 140.2147  35.7353 2005  1 30 3.1   67.980 19 52  39.89 mainshock
 142.5937  39.8753 2005  1 31 2.8   34.500 12 21  50.60 mainshock
 142.0165  39.2393 2005  1 31 3.1   54.000 23 49  40.54 mainshock
 135.8752  34.7793 2005  2  1 2.8  403.000  1 41  17.71 mainshock
 142.7192  38.5907 2005  2  1 3.1   21.170  5  1   4.23 aftershock
 135.7838  34.3010 2005  2  1 2.9   58.170 13 37  46.35 mainshock
 142.1387  40.3460 2005  2  2 4.2   32.550 16 43  21.97 aftershock
 142.1680  38.1285 2005  2  3 3.4   41.750  4  4  55.27 mainshock
 135.0535  34.7480 2005  2  3 2.5   13.260  5 40   0.25 mainshock
 142.4053  39.9137 2005  2  3 3.2   38.910 23 53  19.03 mainshock
 142.3420  38.9955 2005  2  4 3.3   52.120  0 44  37.06 mainshock
 142.7180  38.5913 2005  2  4 3.3   20.660  3 40  52.01 mainshock
 140.9413  35.8058 2005  2  5 2.5   28.170  9 25   7.16 aftershock
 140.1607  35.4640 2005  2  5 2.9  111.300 17 33  17.66 mainshock
 142.2510  40.3648 2005  2  6 2.9   40.360  0  7  11.77 mainshock
 142.2000  37.7170 2005  2  6 2.5   32.730  9 57   7.53 aftershock
 140.8937  36.4387 2005  2  6 3.4   33.210 22  2   2.76 mainshock
 142.4272  39.9352 2005  2  7 3.4   37.560  2 42  41.17 aftershock
 140.9262  36.8065 2005  2  7 2.9   62.090  9 32  44.11 mainshock
 140.1582  36.3187 2005  2  7 2.5  104.260 15 59  24.53 mainshock
 140.9690  35.8130 2005  2  7 3.1   36.060 23 59   8.18 mainshock
 139.8390  35.6073 2005  2  8 2.5   55.310  3 15  23.52 mainshock
 141.8360  39.7635 2005  2  8 2.9   58.000  6 49  33.97 mainshock
 140.0862  36.1405 2005  2  8 4.8   66.990 11 29  28.52 mainshock
 140.0715  35.9750 2005  2  8 3.0   64.720 12 29  57.48 aftershock
 140.1625  35.9832 2005  2  8 2.5   60.570 14 27  34.60 aftershock
 142.1958  37.7813 2005  2  8 2.7   36.980 16 29  34.23 mainshock
 142.1323  37.2070 2005  2  9 2.5   18.230  3  9   1.63 mainshock
 140.1290  35.6653 2005  2  9 3.9   71.020  5 22  10.96 mainshock
 142.0572  37.5787 2005  2  9 2.5   24.940  5 29  26.79 mainshock
 142.1332  40.3420 2005  2  9 2.6   31.750 13  6  18.65 aftershock
 135.3397  34.7945 2005  2  9 2.5    8.030 16 39  42.95 mainshock
 140.8508  35.2412 2005  2 10 4.3   44.740  3 48   3.90 mainshock
 142.3735  37.8262 2005  2 10 2.8   25.270 10 14  17.38 mainshock
 142.1482  37.4405 2005  2 10 2.8   24.480 20 56  51.69 mainshock
 142.8738  39.7830 2005  2 11 2.9   30.280  4 35  59.86 mainshock
 140.0993  35.9905 2005  2 11 3.1   63.430 16 48  56.82 aftershock
 143.2387  40.9320 2005  2 11 2.7   30.000 20 16  54.70 mainshock
 142.2595  37.3133 2005  2 11 2.6   29.000 21 41   6.66 mainshock
 135.5462  34.4398 2005  2 12 3.1  388.330  2 39  28.35 mainshock
 142.5383  37.9153 2005  2 12 2.7   37.550  5 16   8.81 mainshock
 139.1040  35.0293 2005  2 12 2.8    6.120 17 27  33.09 mainshock
 140.0350  35.6017 2005  2 12 2.6   74.360 20 21  38.41 aftershock
 142.2730  40.3698 2005  2 12 4.0   39.410 21 23  18.91 aftershock
 142.2715  40.3712 2005  2 12 2.7   39.010 21 48  48.23 aftershock
 139.9728  36.0162 2005  2 12 2.7   73.180 22 54  21.96 aftershock
 141.0445  36.4160 2005  2 13 3.6   45.980  6 19  14.38 mainshock
 140.8067  35.3438 2005  2 13 3.1   65.980  7 12  14.70 mainshock
 135.1367  34.6840 2005  2 14 4.1   13.420  0 22   5.16 mainshock
 139.8888  36.0385 2005  2 16 5.3   46.150  4 46  36.13 aftershock
 140.0380  35.7355 2005  2 16 3.8   80.290  9 37  49.63 mainshock
 142.2077  37.1395 2005  2 17 2.6   22.000  8 26  44.21 mainshock
 142.0117  37.3797 2005  2 17 3.2   39.790 23 13  18.66 mainshock
 140.0855  36.1340 2005  2 18 3.2   65.420 16 23  18.70 aftershock
 143.0172  37.9767 2005  2 19 2.7   38.000  8 26   1.73 mainshock
 139.5288  34.8958 2005  2 19 2.5   26.520 23 22  10.32 mainshock
 142.0920  38.3170 2005  2 20 2.9   35.020  0 40   5.66 mainshock
 140.6183  36.4690 2005  2 20 2.8   59.230  2 48  10.70 mainshock
 141.9025  37.0483 2005  2 20 2.8   58.160  4 45   5.85 mainshock
 143.9503  37.9992 2005  2 21 2.5   25.000  9 11   1.25 mainshock
 139.9008  36.0250 2005  2 21 3.3   43.140 10 50  48.78 mainshock
 139.8843  36.0353 2005  2 22 2.6   44.610 11 29  55.08 aftershock
 142.4407  38.3973 2005  2 22 3.0   26.340 15 42  50.96 mainshock
 139.8490  36.1078 2005  2 23 4.4   49.620 21 58  52.22 aftershock
 141.9202  37.3078 2005  2 24 3.5   45.410  5 34  17.71 mainshock
 139.8830  36.0283 2005  2 24 2.7   43.940 22 10  20.26 aftershock
 140.8492  35.9057 2005  2 24 3.4   78.920 23  2   9.50 mainshock
 139.8865  35.6658 2005  2 25 3.9  106.490  6 30  37.94 mainshock
 139.8562  36.0828 2005  2 25 2.8   47.180 14 28  33.84 aftershock
 142.1668  37.6963 2005  2 25 2.9   33.870 16 22  28.97 aftershock
 142.2960  37.7152 2005  2 25 2.5   34.810 18 34  57.31 mainshock
 140.0848  36.0148 2005  2 26 2.5   62.760  0 45  31.04 mainshock
 140.9550  36.7893 2005  2 26 2.9   63.460  3  0   2.59 mainshock
 142.4545  39.0948 2005  2 26 2.7   72.380  9  5  42.97 mainshock
 141.9572  38.0815 2005  2 26 2.6   43.550 16 28   3.83 mainshock
 142.5962  40.6853 2005  2 26 5.7   44.650 21 37  38.45 aftershock
 142.5860  40.6985 2005  2 26 4.2   45.600 22 26  36.36 aftershock
 139.8777  36.0385 2005  2 27 2.6   44.050  3 40   1.21 aftershock
 140.1320  35.5145 2005  2 28 2.7    1.250  3 31  10.00 mainshock
